event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
14993748595,true,2019-06-11 00:00:00.000,-53.9856435503239,48.35116845752,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278811.682364954,5359640.470138731,"22N"
14993748596,true,2019-06-12 00:00:00.000,-53.9854402423208,48.3509061678379,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278825.60667096067,5359610.733609525,"22N"
14993748597,true,2019-06-13 00:00:00.000,-53.988085646538,48.3515824873311,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278632.57601056,5359693.5365692675,"22N"
14993748598,true,2019-06-14 00:00:00.000,-53.9845733364309,48.3516155933298,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278892.8957017573,5359687.073515307,"22N"
14993748599,true,2019-06-16 00:00:00.000,-53.985275195564,48.3509083776101,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278837.8423358405,5359610.502750919,"22N"
14993748600,true,2019-06-18 00:00:00.000,-53.9851489790794,48.3512643495813,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278848.7335772525,5359649.699417477,"22N"
14993748601,true,2019-06-19 00:00:00.000,-53.9921557947709,48.3495809436147,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278322.3894876975,5359482.862959699,"22N"
14993748602,true,2019-06-20 00:00:00.000,-53.9878661876583,48.3507282290324,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278645.12975103525,5359597.964401627,"22N"
14993748603,true,2019-06-21 00:00:00.000,-53.9855213553963,48.3512964215045,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278821.2883240349,5359654.338667847,"22N"
14993748604,true,2019-06-24 00:00:00.000,-53.9882100639892,48.3514892771714,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278622.9556495788,5359683.537138969,"22N"
14993748605,true,2019-06-25 00:00:00.000,-53.9858869637038,48.3517185156407,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278796.0338992877,5359702.303688325,"22N"
14993748606,true,2019-06-26 00:00:00.000,-53.9867167451757,48.3505917897414,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278729.6856025193,5359579.480942738,"22N"
14993748607,true,2019-06-27 00:00:00.000,-53.986614281206,48.3499987288587,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278734.7063070261,5359513.275134665,"22N"
14993748608,true,2019-06-28 00:00:00.000,-53.9870805083183,48.350920381199,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278704.16302198626,5359617.049617712,"22N"
14993748609,true,2019-07-09 00:00:00.000,-53.9871764687261,48.3484638036506,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278686.4092381441,5359344.314780873,"22N"
14993748610,true,2019-07-13 00:00:00.000,-53.986454524013,48.3507238424442,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278749.6822691391,5359593.39936807,"22N"
14993748611,true,2019-07-22 00:00:00.000,-53.9868251916798,48.3505529942591,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278721.48411145434,5359575.482604304,"22N"
14993748612,true,2019-07-29 00:00:00.000,-53.9870891320531,48.350362717377,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278701.10765161295,5359555.098489187,"22N"
14993748613,true,2019-08-26 00:00:00.000,-53.9868578473331,48.3516375056931,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278723.7643164828,5359696.104239716,"22N"
14993748614,true,2019-08-27 00:00:00.000,-53.9858023226272,48.3514658322287,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278801.2092080628,5359673.977305879,"22N"
14993748615,true,2019-08-28 00:00:00.000,-53.9858242264272,48.3516820022432,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278800.5230252814,5359698.064632419,"22N"
14993748616,true,2019-08-29 00:00:00.000,-53.9857938730952,48.3508874573562,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278799.32987840485,5359609.675135462,"22N"
14993748617,true,2019-08-30 00:00:00.000,-53.9850577870734,48.3514739828183,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278856.3965259424,5359672.733818196,"22N"
14993748618,true,2019-08-31 00:00:00.000,-53.9867166554059,48.3510016958053,"radio-transmitter","Lepus americanus","150.052","150.052","Snowshoe Hare Space Use",278731.4683024966,5359625.035646802,"22N"
14993748619,true,2019-05-12 00:00:00.000,-53.9807219797033,48.3533533457738,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279185.70148354827,5359869.0914156465,"22N"
14993748620,true,2019-05-13 00:00:00.000,-53.9795642003624,48.352651341064,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279268.4272466656,5359787.737658348,"22N"
14993748621,true,2019-05-14 00:00:00.000,-53.9803886156768,48.3534754521537,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279210.9227333093,5359881.700972639,"22N"
14993748622,true,2019-05-15 00:00:00.000,-53.9800531914839,48.3532532317305,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279234.80783414945,5359856.037858338,"22N"
14993748623,true,2019-05-16 00:00:00.000,-53.9805186592157,48.3531435644289,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279199.85495821957,5359845.191327719,"22N"
14993748624,true,2019-05-17 00:00:00.000,-53.9779450752927,48.3539265509382,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279393.8716518462,5359924.794893128,"22N"
14993748625,true,2019-05-18 00:00:00.000,-53.9813843015258,48.3524288933957,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279132.6428410595,5359768.261345964,"22N"
14993748626,true,2019-05-19 00:00:00.000,-53.982280620181,48.3530279919831,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279068.84060702374,5359837.426627729,"22N"
14993748627,true,2019-05-20 00:00:00.000,-53.9808662594039,48.3546714603208,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279180.7144873872,5360015.996248835,"22N"
14993748628,true,2019-05-21 00:00:00.000,-53.981512578692,48.3537798079695,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279128.9840601287,5359918.765349624,"22N"
14993748629,true,2019-05-22 00:00:00.000,-53.9825516109712,48.3532088900121,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279049.5501051128,5359858.312261199,"22N"
14993748630,true,2019-05-23 00:00:00.000,-53.9813831156999,48.3523473213444,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279132.3778664849,5359759.192399988,"22N"
14993748631,true,2019-05-24 00:00:00.000,-53.9794581845498,48.3540840258433,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279282.4729778066,5359946.65400682,"22N"
14993748632,true,2019-05-25 00:00:00.000,-53.9813045742803,48.3531447010145,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279141.64452189987,5359847.582945938,"22N"
14993748633,true,2019-05-26 00:00:00.000,-53.9813026900516,48.3540839795903,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279145.84661102574,5359951.964457492,"22N"
14993748634,true,2019-05-27 00:00:00.000,-53.981528049901,48.3523217226956,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279121.53121528844,5359756.765321444,"22N"
14993748635,true,2019-05-28 00:00:00.000,-53.9808470184259,48.3526175996974,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279173.25779437413,5359787.684499702,"22N"
14993748636,true,2019-06-11 00:00:00.000,-53.9821766826943,48.352485784803,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279074.1938371096,5359776.868598921,"22N"
14993748637,true,2019-06-12 00:00:00.000,-53.9807240868308,48.3532135966401,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279184.9410872683,5359853.566435968,"22N"
14993748638,true,2019-06-13 00:00:00.000,-53.9828011539372,48.3529572467124,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279029.97671869793,5359831.065533999,"22N"
14993748639,true,2019-06-14 00:00:00.000,-53.9813558168213,48.3521229347379,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279133.42951556947,5359734.176448712,"22N"
14993748640,true,2019-06-16 00:00:00.000,-53.9825823480189,48.3529883703724,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279046.31913052266,5359833.893409625,"22N"
14993748641,true,2019-06-17 00:00:00.000,-53.9810309780109,48.353720958581,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279164.4028740045,5359910.836789729,"22N"
14993748642,true,2019-06-18 00:00:00.000,-53.9814149721055,48.352775548929,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279131.8703061002,5359806.875402903,"22N"
14993748643,true,2019-06-19 00:00:00.000,-53.9806297197115,48.3530400456888,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279191.1807073833,5359834.006830299,"22N"
14993748644,true,2019-06-20 00:00:00.000,-53.9821976983865,48.3489205593058,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279057.21305651066,5359380.707218896,"22N"
14993748645,true,2019-06-21 00:00:00.000,-53.9804852857259,48.3550459604885,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279210.5529894455,5360056.51840654,"22N"
14993748646,true,2019-06-24 00:00:00.000,-53.9813931456088,48.3532753072449,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279135.64865315304,5359862.353232354,"22N"
14993748647,true,2019-06-25 00:00:00.000,-53.9818077879671,48.3519591258196,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279099.24123586284,5359717.274561069,"22N"
14993748648,true,2019-06-26 00:00:00.000,-53.9830129254824,48.3518147133597,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279009.34567063116,5359704.7006817795,"22N"
14993748649,true,2019-06-27 00:00:00.000,-53.9811596988352,48.352416276834,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279149.2255798001,5359766.21173172,"22N"
14993748650,true,2019-06-28 00:00:00.000,-53.9813909421728,48.3526997267728,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279133.3223489792,5359798.379616069,"22N"
14993748651,true,2019-07-10 00:00:00.000,-53.9823821798698,48.3523505762283,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279058.38678310625,5359762.434760621,"22N"
14993748652,true,2019-07-13 00:00:00.000,-53.9825220133135,48.3518645661745,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279045.92581734876,5359708.8252000725,"22N"
14993748653,true,2019-07-22 00:00:00.000,-53.983763557437,48.3523555687237,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",278956.0835783668,5359766.974157563,"22N"
14993748654,true,2019-07-29 00:00:00.000,-53.9831344718701,48.3521992103997,"radio-transmitter","Lepus americanus","150.072","150.072","Snowshoe Hare Space Use",279002.00607910583,5359747.782431719,"22N"
14993748655,true,2019-05-11 00:00:00.000,-53.982305110265,48.3524177806795,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279064.38643533667,5359769.681289737,"22N"
14993748656,true,2019-05-12 00:00:00.000,-53.981855142954,48.352937751,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279099.96681892395,5359826.17081367,"22N"
14993748657,true,2019-05-13 00:00:00.000,-53.979618352429,48.3545482687913,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279272.6158304694,5359998.709218265,"22N"
14993748658,true,2019-05-14 00:00:00.000,-53.9789733759318,48.3557317228327,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279325.50481410493,5360128.374671421,"22N"
14993748659,true,2019-05-15 00:00:00.000,-53.9792595749047,48.3537763177591,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279295.8544123344,5359911.884621372,"22N"
14993748660,true,2019-05-16 00:00:00.000,-53.979749417117,48.3543560173524,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279262.0766049898,5359977.720923856,"22N"
14993748661,true,2019-05-17 00:00:00.000,-53.9756211388063,48.3559265153019,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279574.6446241995,5360140.372421264,"22N"
14993748662,true,2019-05-18 00:00:00.000,-53.9813824274388,48.3535358894444,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279137.56966454716,5359891.282196049,"22N"
14993748663,true,2019-06-11 00:00:00.000,-53.9837882061463,48.3543613704852,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",278962.9403350003,5359989.960452906,"22N"
14993748664,true,2019-06-12 00:00:00.000,-53.9831403967002,48.3528723237897,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279004.4802616646,5359822.606110653,"22N"
14993748665,true,2019-06-13 00:00:00.000,-53.981590799314,48.3521973910771,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279116.34528902103,5359743.12860831,"22N"
14993748666,true,2019-06-14 00:00:00.000,-53.9829506280696,48.354412376925,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279025.2017758879,5359993.212867752,"22N"
14993748667,true,2019-06-16 00:00:00.000,-53.9790434083271,48.3534858221619,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279310.6109136018,5359878.977614187,"22N"
14993748668,true,2019-06-17 00:00:00.000,-53.9799812816294,48.3537297968818,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279242.19472161867,5359908.793835107,"22N"
14993748669,true,2019-06-18 00:00:00.000,-53.9829884643907,48.3525578499126,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279014.3735553968,5359787.218749905,"22N"
14993748670,true,2019-06-19 00:00:00.000,-53.9840122987078,48.3530513316428,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",278940.6701763808,5359845.01558578,"22N"
14993748671,true,2019-06-20 00:00:00.000,-53.9810593210263,48.3530493526932,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279159.39888967795,5359836.27941192,"22N"
14993748672,true,2019-06-21 00:00:00.000,-53.9778534745,48.3544724943713,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279403.01529757545,5359985.204710525,"22N"
14993748673,true,2019-06-22 00:00:00.000,-53.9802068981286,48.3560544478764,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279235.53370256233,5360167.794668754,"22N"
14993748674,true,2019-06-24 00:00:00.000,-53.9843610820479,48.3545384663156,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",278921.2732951334,5360011.29502582,"22N"
14993748675,true,2019-06-25 00:00:00.000,-53.982170476144,48.3515062173099,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279070.41568161297,5359667.986272651,"22N"
14993748676,true,2019-06-26 00:00:00.000,-53.978909590963,48.3549858641084,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279327.00589743257,5360045.299720136,"22N"
14993748677,true,2019-06-27 00:00:00.000,-53.9795188842182,48.3505383659584,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279262.6508343646,5359552.7811355,"22N"
14993748678,true,2019-06-28 00:00:00.000,-53.983208263736,48.3531055709191,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279000.4625623026,5359848.72384471,"22N"
14993748679,true,2019-07-09 00:00:00.000,-53.9792668535145,48.3541630743898,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279296.98691263294,5359954.887888884,"22N"
14993748680,true,2019-07-13 00:00:00.000,-53.980933920223,48.3529987465382,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279168.4689129131,5359830.293822444,"22N"
14993748681,true,2019-07-22 00:00:00.000,-53.9808748932583,48.3536969907547,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279175.86081201036,5359907.72321933,"22N"
14993748682,true,2019-07-29 00:00:00.000,-53.981484598402,48.3531786382412,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279128.45632670214,5359851.873548829,"22N"
14993748683,true,2019-08-26 00:00:00.000,-53.9800639518268,48.35362451315,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279235.61595539725,5359897.331316349,"22N"
14993748684,true,2019-08-27 00:00:00.000,-53.9795818785285,48.3534242324719,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279270.4586595721,5359873.684066706,"22N"
14993748685,true,2019-08-28 00:00:00.000,-53.9783249345205,48.3534260450024,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279363.5720362505,5359870.264903959,"22N"
14993748686,true,2019-08-29 00:00:00.000,-53.9791889222568,48.3542071445542,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279302.9499029164,5359959.561139065,"22N"
14993748687,true,2019-08-30 00:00:00.000,-53.9801742801099,48.3537230900365,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279227.86984592123,5359908.604605399,"22N"
14993748688,true,2019-08-31 00:00:00.000,-53.9800241391706,48.3533930079056,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279237.564121654,5359871.488202527,"22N"
14993748689,true,2019-09-01 00:00:00.000,-53.9827604351665,48.3524661871781,"radio-transmitter","Lepus americanus","150.091","150.091","Snowshoe Hare Space Use",279030.8679896038,5359776.3740923535,"22N"
14993748690,true,2019-05-11 00:00:00.000,-53.9780272322628,48.3525164859185,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279381.69411170145,5359768.323515927,"22N"
14993748691,true,2019-05-12 00:00:00.000,-53.9811225918429,48.3529988182294,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279154.4936467778,5359830.845634238,"22N"
14993748692,true,2019-05-13 00:00:00.000,-53.9817784600182,48.3512728195685,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279098.4449481206,5359640.917219632,"22N"
14993748693,true,2019-05-14 00:00:00.000,-53.9809747043385,48.3543035904068,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279171.0909119139,5359975.42551243,"22N"
14993748694,true,2019-05-15 00:00:00.000,-53.9798526243065,48.3552441126893,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279258.27122801816,5360076.717005695,"22N"
14993748695,true,2019-05-16 00:00:00.000,-53.9795768981345,48.3533681409593,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279270.5851094312,5359867.435973486,"22N"
14993748696,true,2019-05-17 00:00:00.000,-53.9809583444551,48.3526975180074,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279165.35703199764,5359796.887122256,"22N"
14993748697,true,2019-05-18 00:00:00.000,-53.9800013293586,48.3528276068107,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279236.80935787666,5359808.586488942,"22N"
14993748698,true,2019-05-19 00:00:00.000,-53.9805711693238,48.3533722619007,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279196.9542607084,5359870.759010621,"22N"
14993748699,true,2019-05-20 00:00:00.000,-53.9791363568616,48.3537397817268,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279304.8235633924,5359907.469224446,"22N"
14993748700,true,2019-05-21 00:00:00.000,-53.9802344963128,48.3528445963403,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279219.6112497377,5359811.146521022,"22N"
14993748701,true,2019-05-22 00:00:00.000,-53.980348595629,48.3538465223887,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279215.49155284755,5359922.824622404,"22N"
14993748702,true,2019-05-23 00:00:00.000,-53.98143789701,48.3530200324402,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279131.2296330614,5359834.112221744,"22N"
14993748703,true,2019-05-24 00:00:00.000,-53.9805247610765,48.353368023867,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279200.37353394844,5359870.154266138,"22N"
14993748704,true,2019-05-25 00:00:00.000,-53.9812284962602,48.3535273331643,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279148.9347663416,5359889.887546181,"22N"
14993748705,true,2019-05-26 00:00:00.000,-53.9814474478808,48.3532547335396,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279131.5373250757,5359860.2233152455,"22N"
14993748706,true,2019-05-27 00:00:00.000,-53.9836795067553,48.3533640955082,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",278966.6750452623,5359878.8144823555,"22N"
14993748707,true,2019-05-28 00:00:00.000,-53.9802591828259,48.3534124295459,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279220.23770902934,5359874.323939713,"22N"
14993748708,true,2019-06-11 00:00:00.000,-53.9813191902768,48.3528428937379,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279139.2565108894,5359814.083661142,"22N"
14993748709,true,2019-06-12 00:00:00.000,-53.9802259416748,48.3539118295604,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279224.8591781049,5359929.729091456,"22N"
14993748710,true,2019-06-13 00:00:00.000,-53.9815874917066,48.3532378974845,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279121.09100976365,5359858.755977571,"22N"
14993748711,true,2019-06-14 00:00:00.000,-53.9830912256731,48.3520840558704,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279004.71117982105,5359734.859966605,"22N"
14993748712,true,2019-06-16 00:00:00.000,-53.9809162861504,48.353797877337,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279173.2310291836,5359919.054582816,"22N"
14993748713,true,2019-06-17 00:00:00.000,-53.9735479965824,48.3555366360804,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279726.51896121947,5360091.080248465,"22N"
14993748714,true,2019-06-18 00:00:00.000,-53.9806067740931,48.3532469764956,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279193.775159793,5359856.938002602,"22N"
14993748715,true,2019-06-19 00:00:00.000,-53.9820459971076,48.3529153074266,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279085.7324642423,5359824.226848438,"22N"
14993748716,true,2019-06-20 00:00:00.000,-53.9834117282579,48.3527840528457,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",278983.9996750046,5359813.578803899,"22N"
14993748717,true,2019-06-21 00:00:00.000,-53.983719401379,48.3524877523347,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",278959.9265815693,5359781.537012132,"22N"
14993748718,true,2019-06-22 00:00:00.000,-53.979614108904,48.3518987790583,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279261.47729129996,5359704.245295452,"22N"
14993748719,true,2019-06-24 00:00:00.000,-53.9816183471042,48.3507112196797,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279107.87632028875,5359578.042076835,"22N"
14993748720,true,2019-06-25 00:00:00.000,-53.9816873670398,48.3528250996543,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279111.9072989366,5359813.16754829,"22N"
14993748721,true,2019-06-26 00:00:00.000,-53.976860676259,48.3553355435904,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279480.2806080252,5360078.2617616635,"22N"
14993748722,true,2019-06-27 00:00:00.000,-53.9854838157562,48.3531924563658,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",278832.2810817753,5359864.946442288,"22N"
14993748723,true,2019-06-28 00:00:00.000,-53.9762541302375,48.3538592519005,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279518.83313754515,5359912.4479112085,"22N"
14993748724,true,2019-07-10 00:00:00.000,-53.9783394506315,48.3536731631446,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279363.56454242213,5359897.770249267,"22N"
14993748725,true,2019-07-13 00:00:00.000,-53.9799882055827,48.3522240834392,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279235.1723555958,5359741.475962354,"22N"
14993748726,true,2019-07-22 00:00:00.000,-53.9797408020348,48.3532404270751,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279257.89216346154,5359853.714692982,"22N"
14993748727,true,2019-07-29 00:00:00.000,-53.9796918790382,48.3535339379406,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279262.7848329296,5359886.193138187,"22N"
14993748728,true,2019-08-26 00:00:00.000,-53.9789709663636,48.3541125615323,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279318.6855212408,5359948.421787839,"22N"
14993748729,true,2019-08-27 00:00:00.000,-53.9815290037941,48.3513014129499,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279117.04735536006,5359643.375739046,"22N"
14993748730,true,2019-08-28 00:00:00.000,-53.9799895381591,48.3530221816307,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279238.52396129345,5359830.176631735,"22N"
14993748731,true,2019-08-29 00:00:00.000,-53.9823081580835,48.3526879512573,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279065.3295728317,5359799.715541669,"22N"
14993748732,true,2019-08-30 00:00:00.000,-53.980663231536,48.3533757458154,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279190.15000087896,5359871.411527817,"22N"
14993748733,true,2019-08-31 00:00:00.000,-53.9809443164837,48.3537543449269,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279170.96649359516,5359914.297392272,"22N"
14993748734,true,2019-09-01 00:00:00.000,-53.9804643242775,48.3529848767231,"radio-transmitter","Lepus americanus","150.111","150.111","Snowshoe Hare Space Use",279203.193580168,5359827.398940567,"22N"
