event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
15113907701,true,2019-05-16 10:03:00.000,-53.98865899,48.35307008,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278596.55510671064,5359860.517115582,"22N"
15113907713,true,2019-05-17 09:08:00.000,-53.98777129,48.3522509,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278658.7593324854,5359766.912463826,"22N"
15113907740,true,2019-05-18 09:39:00.000,-53.98698057,48.35397535,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278724.80425493384,5359956.275376938,"22N"
15113907777,true,2019-05-20 19:52:00.000,-53.98440402,48.35279713,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278910.5534373297,5359817.895178178,"22N"
15113907781,true,2019-05-21 05:41:00.000,-53.98624547,48.35372094,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278778.1524525125,5359925.878589568,"22N"
15113907795,true,2019-05-22 06:02:00.000,-53.98765692,48.35753182,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278690.1212106906,5360353.478025154,"22N"
15113907866,true,2019-05-26 17:36:00.000,-53.98747611,48.35515818,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278693.2251762343,5360089.160753707,"22N"
15113907912,true,2019-06-11 19:58:00.000,-53.98534244,48.35255702,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278840.0011872878,5359793.918996288,"22N"
15113907926,true,2019-06-12 07:19:00.000,-53.98633736,48.3553513,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278778.4095093735,5360107.3342920095,"22N"
15113907945,true,2019-06-13 19:49:00.000,-53.98936431,48.35241655,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278541.4754400782,5359789.925508465,"22N"
15113907962,true,2019-06-14 20:33:00.000,-53.98527952,48.35296793,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278846.44152990193,5359839.4039229425,"22N"
15113907976,true,2019-06-16 19:55:00.000,-53.98561655,48.35300854,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278821.65241587296,5359844.890051139,"22N"
15113907991,true,2019-06-17 19:41:00.000,-53.98451599,48.35232918,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278900.2332884568,5359766.212595617,"22N"
15113908058,true,2019-06-21 18:38:00.000,-53.98812495,48.35474167,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278643.359732738,5360044.746358122,"22N"
15113908064,true,2019-06-22 18:57:00.000,-53.98428066,48.3521124,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278916.7267161842,5359741.441605083,"22N"
15113908072,true,2019-06-24 19:46:00.000,-53.98947885,48.35466417,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278542.738943039,5360040.046153571,"22N"
15113908086,true,2019-06-25 05:50:00.000,-53.98750833,48.35484645,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278689.48751112877,5360054.609659015,"22N"
15113908104,true,2019-06-26 05:48:00.000,-53.98609219,48.35373221,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278789.5551017467,5359926.68849296,"22N"
15113908123,true,2019-06-27 19:08:00.000,-53.98647203,48.35230975,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278755.256450734,5359769.699983225,"22N"
15113908145,true,2019-07-09 17:15:00.000,-53.98603197,48.35234568,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278788.0093247442,5359772.422370495,"22N"
15113908182,true,2019-07-22 19:13:00.000,-53.9831118,48.35144644,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",279000.42776085436,5359664.057755506,"22N"
15113908190,true,2019-07-29 19:16:00.000,-53.98462203,48.3527552,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278894.2230521095,5359813.864428238,"22N"
15113908205,true,2019-08-26 17:49:00.000,-53.98621485,48.35290714,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278776.8949548614,5359835.348371794,"22N"
15113908227,true,2019-08-27 08:12:00.000,-53.98911065,48.35345908,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278564.78600902786,5359905.0540255485,"22N"
15113908234,true,2019-08-28 12:01:00.000,-53.98928665,48.35444584,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278556.02854515,5360015.226449751,"22N"
15113908249,true,2019-08-29 06:49:00.000,-53.98492844,48.35197357,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278868.1413609028,5359727.882180409,"22N"
15113908291,true,2019-09-01 09:15:00.000,-53.9874652,48.35307127,"radio-transmitter",,"150.392","150.392","Snowshoe Hare Space Use - Razimuth",278684.98833461094,5359857.200146103,"22N"
