,COV.x.y,cpid,pid.x,COV.x.x,COV.y.y,id.x,pid.y,id.y,indiv,obs_id,date,long,lat
605,498.41763,"150.111,36",36,626.6078265,1326.797509,150.111,36,150.111,150.111,36,2019-07-13 19:05,-53.98000634,48.35232827
606,1089.836489,"150.111,37",37,1438.48779,1833.435525,150.111,37,150.111,150.111,37,2019-07-22 18:47,-53.97966681,48.35324243
607,1022.8296,"150.111,38",38,1080.702899,2988.601191,150.111,38,150.111,150.111,38,2019-07-29 19:05,-53.97967881,48.35360656
608,4699.192991,"150.111,39",39,4757.553372,6655.800587,150.111,39,150.111,150.111,39,2019-08-26 18:19,-53.97885528,48.35409575
609,-100.6120476,"150.111,40",40,158.1590101,1412.250623,150.111,40,150.111,150.111,40,2019-08-27 7:28,-53.98148304,48.35130968
610,507.1586137,"150.111,41",41,820.9744413,1586.386321,150.111,41,150.111,150.111,41,2019-08-28 11:53,-53.9800018,48.35298127
611,798.5541652,"150.111,42",42,1042.083115,792.539689,150.111,42,150.111,150.111,42,2019-08-29 19:33,-53.98268347,48.35243354
612,587.6308849,"150.111,43",43,748.1824536,2060.002247,150.111,43,150.111,150.111,43,2019-08-30 10:12,-53.98077311,48.3533864
613,746.7656588,"150.111,44",44,777.4092869,3123.075337,150.111,44,150.111,150.111,44,2019-08-31 19:01,-53.98086332,48.35383221
614,629.7084272,"150.111,45",45,668.507155,2779.747104,150.111,45,150.111,150.111,45,2019-09-01 8:31,-53.98050273,48.35292116
615,-6670.185542,"150.132,1",1,7107.239252,14285.67436,150.132,1,150.132,150.132,1,2019-05-11 11:33,-53.9878713,48.3562175
616,-8168.981147,"150.132,2",2,8699.331401,9278.987626,150.132,2,150.132,150.132,2,2019-05-12 15:51,-53.98592154,48.35292323
617,-6720.35603,"150.132,3",3,4288.414577,18299.58988,150.132,3,150.132,150.132,3,2019-05-13 8:59,-53.98502018,48.35408291
618,-6163.196206,"150.132,4",4,5360.852147,13800.45516,150.132,4,150.132,150.132,4,2019-05-14 15:32,-53.98868144,48.35701431
619,-9986.519805,"150.132,5",5,29585.02609,4767.308219,150.132,5,150.132,150.132,5,2019-05-15 10:14,-53.9867414,48.35254277
620,-5437.041221,"150.132,6",6,10288.23005,4192.039978,150.132,6,150.132,150.132,6,2019-05-16 10:10,-53.98605349,48.35233545
621,-4416.991412,"150.132,7",7,21252.31117,1756.968116,150.132,7,150.132,150.132,7,2019-05-17 9:30,-53.98623684,48.35231659
622,-5790.518099,"150.132,8",8,3576.35403,13345.198,150.132,8,150.132,150.132,8,2019-05-18 10:35,-53.98413785,48.35201345
623,-1867.680625,"150.132,9",9,1325.159653,3767.127426,150.132,9,150.132,150.132,9,2019-05-19 15:29,-53.98666844,48.35299223
624,-6421.779433,"150.132,10",10,7433.489092,11279.67382,150.132,10,150.132,150.132,10,2019-05-22 19:12,-53.98934718,48.35606494
625,-12352.98175,"150.132,11",11,14338.70686,12053.43733,150.132,11,150.132,150.132,11,2019-05-23 10:39,-53.98524119,48.35249704
626,-1771.257568,"150.132,12",12,1279.345366,7918.345623,150.132,12,150.132,150.132,12,2019-05-24 5:33,-53.98626969,48.35434453
627,-8900.712845,"150.132,13",13,6320.901984,26711.59948,150.132,13,150.132,150.132,13,2019-05-25 6:55,-53.98667297,48.35826287
628,-4739.761895,"150.132,14",14,3735.222153,8510.919367,150.132,14,150.132,150.132,14,2019-05-26 15:41,-53.98440134,48.3516892
629,-1841.337161,"150.132,15",15,2855.723436,1635.598065,150.132,15,150.132,150.132,15,2019-05-27 17:41,-53.98448131,48.35201523
630,-2470.968094,"150.132,16",16,1477.977579,7928.050228,150.132,16,150.132,150.132,16,2019-05-28 11:24,-53.98617348,48.35400765
631,86.42202381,"150.154,1",1,185.7063745,142.2341451,150.154,1,150.154,150.154,1,2019-06-11 6:35,-53.98181026,48.35021649
632,61.0533964,"150.154,2",2,328.5068852,76.63645737,150.154,2,150.154,150.154,2,2019-06-12 5:19,-53.9816131,48.35005539
633,-977.92696,"150.154,3",3,1726.435463,803.7098261,150.154,3,150.154,150.154,3,2019-06-13 5:22,-53.98246993,48.34999859
634,33.20464207,"150.154,4",4,32.41430281,207.5532299,150.154,4,150.154,150.154,4,2019-06-16 13:16,-53.98230755,48.35007929
635,52.3915501,"150.154,5",5,52.74767177,151.7061619,150.154,5,150.154,150.154,5,2019-06-17 5:56,-53.98222045,48.35014439
636,164.7721758,"150.154,6",6,231.082481,1006.349494,150.154,6,150.154,150.154,6,2019-06-18 19:36,-53.98265311,48.34876175
637,15.18514502,"150.154,7",7,549.769674,74.09888877,150.154,7,150.154,150.154,7,2019-06-20 10:34,-53.98152915,48.34995093
638,-880.9336638,"150.154,8",8,4048.591316,490.2777693,150.154,8,150.154,150.154,8,2019-06-21 5:43,-53.98112465,48.34978642
639,104.7648761,"150.154,9",9,162.772955,197.3747838,150.154,9,150.154,150.154,9,2019-06-25 5:31,-53.98102446,48.34996669
640,8.860758195,"150.154,10",10,30.0959261,119.5920292,150.154,10,150.154,150.154,10,2019-06-26 19:45,-53.98128218,48.34981527
641,63.56979029,"150.154,11",11,56.0016861,122.7873316,150.154,11,150.154,150.154,11,2019-07-10 6:28,-53.98235262,48.34994426
642,87.88273969,"150.154,12",12,503.6819558,55.52796113,150.154,12,150.154,150.154,12,2019-07-13 19:38,-53.98225813,48.34987396
643,3.031198578,"150.154,13",13,58.01192279,40.04182865,150.154,13,150.154,150.154,13,2019-07-22 19:21,-53.98183134,48.34999089
644,10.51281113,"150.154,14",14,64.02670863,76.11768769,150.154,14,150.154,150.154,14,2019-07-29 20:01,-53.98171299,48.3501509
645,-36.18461385,"150.154,15",15,787.9566507,137.4933333,150.154,15,150.154,150.154,15,2019-08-26 18:53,-53.98227892,48.35093793
646,-5.222116791,"150.154,16",16,110.8117523,219.492588,150.154,16,150.154,150.154,16,2019-08-28 11:31,-53.98212646,48.35049949
647,89.39110346,"150.154,17",17,246.38818,148.5197355,150.154,17,150.154,150.154,17,2019-08-29 19:36,-53.98316927,48.35064996
648,-393.9575757,"150.154,18",18,820.3058725,317.1248924,150.154,18,150.154,150.154,18,2019-08-30 10:33,-53.98242665,48.34980652
649,516.8165209,"150.154,19",19,552.7769871,1087.13173,150.154,19,150.154,150.154,19,2019-08-31 7:17,-53.98085534,48.35071606
650,31.46587695,"150.154,20",20,36.98628737,113.7798457,150.154,20,150.154,150.154,20,2019-09-01 9:49,-53.98219308,48.35009766
651,780.3923556,"150.173,1",1,4941.158435,649.5955399,150.173,1,150.173,150.173,1,2019-05-11 9:15,-53.98230861,48.35125335
652,296.9260176,"150.173,2",2,828.7952732,291.4529792,150.173,2,150.173,150.173,2,2019-05-13 10:46,-53.98439448,48.35103683
653,-112.2185364,"150.173,3",3,160.094331,843.1556049,150.173,3,150.173,150.173,3,2019-05-14 13:12,-53.98367146,48.35088745
654,930.8564159,"150.173,4",4,1694.645255,2650.204462,150.173,4,150.173,150.173,4,2019-05-15 14:31,-53.98217452,48.35212431
655,3712.399789,"150.173,5",5,5998.822068,11399.0789,150.173,5,150.173,150.173,5,2019-05-16 14:55,-53.97870151,48.35357231
656,163.706718,"150.173,6",6,1793.027482,790.5635734,150.173,6,150.173,150.173,6,2019-05-17 9:59,-53.98398208,48.35004018
657,46.65525529,"150.173,7",7,405.7737743,831.9096654,150.173,7,150.173,150.173,7,2019-05-18 9:45,-53.98423223,48.35122718
658,-982.2217771,"150.173,8",8,1564.032797,1291.702205,150.173,8,150.173,150.173,8,2019-05-19 16:32,-53.98267672,48.34994656
659,-3434.279846,"150.173,9",9,6797.847479,15829.87056,150.173,9,150.173,150.173,9,2019-05-20 5:32,-53.98504577,48.35637184
660,-1348.149693,"150.173,10",10,20170.68044,1571.913468,150.173,10,150.173,150.173,10,2019-05-21 19:14,-53.98594939,48.35166077
661,-129.3557099,"150.173,11",11,1101.559313,841.8840164,150.173,11,150.173,150.173,11,2019-05-22 18:45,-53.98424944,48.35046703
662,324.4790268,"150.173,12",12,1389.413916,388.2847871,150.173,12,150.173,150.173,12,2019-05-23 8:55,-53.98382045,48.35181646
663,-8302.821845,"150.173,13",13,13306.23478,13276.01606,150.173,13,150.173,150.173,13,2019-05-24 19:02,-53.98756176,48.3551478
664,-147.6789156,"150.173,14",14,978.2356514,843.9969131,150.173,14,150.173,150.173,14,2019-05-25 7:27,-53.98197039,48.35100397
665,201.7557451,"150.173,15",15,238.1327975,424.6398066,150.173,15,150.173,150.173,15,2019-05-27 16:36,-53.9840561,48.35103124
666,7866.075794,"150.173,16",16,32755.83579,5625.863972,150.173,16,150.173,150.173,16,2019-05-28 10:17,-53.98584233,48.35056216
667,73.84505853,"150.173,17",17,882.1243362,8974.238779,150.173,17,150.173,150.173,17,2019-06-12 6:35,-53.98336501,48.35172788
668,111.4610059,"150.173,18",18,474.4082525,357.3874786,150.173,18,150.173,150.173,18,2019-06-13 19:20,-53.98382191,48.35209489
669,380.2326008,"150.173,19",19,1168.91395,724.4629539,150.173,19,150.173,150.173,19,2019-06-19 5:21,-53.98292471,48.35204608
670,-15.93889691,"150.173,20",20,470.67352,1122.21051,150.173,20,150.173,150.173,20,2019-06-20 10:39,-53.98407117,48.35124269
671,3360.957569,"150.173,21",21,4070.790414,13210.86901,150.173,21,150.173,150.173,21,2019-06-21 17:56,-53.98043842,48.353513
672,-6.41090778,"150.173,22",22,35.74841274,182.3209186,150.173,22,150.173,150.173,22,2019-06-22 18:21,-53.98392131,48.35165268
673,-2675.587468,"150.173,23",23,5148.582609,2321.146769,150.173,23,150.173,150.173,23,2019-06-24 19:26,-53.98373389,48.35101266
674,2560.98609,"150.173,24",24,2230.220633,12658.45868,150.173,24,150.173,150.173,24,2019-06-25 6:03,-53.98185299,48.35231233
675,593.1011747,"150.173,25",25,980.7197355,2748.170977,150.173,25,150.173,150.173,25,2019-06-26 5:12,-53.98281802,48.35155524
676,-1149.590195,"150.173,26",26,24607.41156,2637.060018,150.173,26,150.173,150.173,26,2019-07-09 18:08,-53.9862801,48.35169857
677,142.9151829,"150.173,27",27,393.4483896,841.3447982,150.173,27,150.173,150.173,27,2019-07-13 18:06,-53.98408375,48.35145987
678,443.2698361,"150.173,28",28,3453.341457,732.1887247,150.173,28,150.173,150.173,28,2019-07-22 20:04,-53.98465777,48.35156117
679,20.43431285,"150.173,29",29,43.18951864,165.9379802,150.173,29,150.173,150.173,29,2019-07-29 20:25,-53.98399808,48.35103842
680,-5014.337194,"150.173,30",30,9552.221109,11188.50735,150.173,30,150.173,150.173,30,2019-08-26 19:09,-53.9861415,48.35304432
681,-5455.529165,"150.173,31",31,3709.076526,19848.02222,150.173,31,150.173,150.173,31,2019-08-27 6:41,-53.98381307,48.35177388
682,-3277.623204,"150.173,32",32,8125.97138,13315.59565,150.173,32,150.173,150.173,32,2019-08-28 12:24,-53.98689807,48.35742584
683,-7223.240302,"150.173,33",33,10726.32258,11804.9189,150.173,33,150.173,150.173,33,2019-08-29 6:48,-53.98687671,48.3544068
684,553.8731519,"150.173,34",34,1612.987004,2761.102004,150.173,34,150.173,150.173,34,2019-08-31 7:12,-53.98297262,48.35187447
685,-1083.857436,"150.173,35",35,813.2294449,3370.870452,150.173,35,150.173,150.173,35,2019-09-01 8:24,-53.98385565,48.3507456
686,2390.304407,"150.191,1",1,4876.132852,1611.098246,150.191,1,150.191,150.191,1,2019-05-12 9:05,-53.98781961,48.34966513
687,254.3579344,"150.191,2",2,977.065879,315.0315398,150.191,2,150.191,150.191,2,2019-05-13 11:48,-53.98631997,48.34995306
688,300.8057004,"150.191,3",3,844.8116207,287.0531446,150.191,3,150.191,150.191,3,2019-05-14 13:20,-53.9859554,48.34987788
689,9.78972271,"150.191,4",4,72.40041738,281.94335,150.191,4,150.191,150.191,4,2019-05-15 14:34,-53.98237154,48.34881225
690,-158.4049789,"150.191,5",5,799.1966635,166.5001104,150.191,5,150.191,150.191,5,2019-05-16 10:13,-53.98478218,48.35013523
691,-29.60509442,"150.191,6",6,198.2199701,100.7517724,150.191,6,150.191,150.191,6,2019-05-17 15:17,-53.98433734,48.35019772
692,199.4345668,"150.191,7",7,240.8942426,282.831648,150.191,7,150.191,150.191,7,2019-05-18 9:00,-53.9833945,48.34924876
693,897.9236167,"150.191,8",8,2296.445178,780.8650649,150.191,8,150.191,150.191,8,2019-05-19 15:17,-53.98716813,48.34954431
694,89.53267412,"150.191,9",9,169.1759072,159.6945631,150.191,9,150.191,150.191,9,2019-05-20 19:17,-53.98480802,48.35114534
695,7.174040548,"150.191,10",10,227.8262636,527.5688261,150.191,10,150.191,150.191,10,2019-05-21 5:37,-53.98432504,48.34942371
696,5984.920036,"150.191,11",11,7081.750385,5729.325898,150.191,11,150.191,150.191,11,2019-05-22 6:15,-53.98759986,48.34921805
697,2113.000619,"150.191,12",12,5865.381878,1479.287121,150.191,12,150.191,150.191,12,2019-05-23 10:33,-53.98890938,48.34923647
698,182.7067117,"150.191,13",13,340.8818331,182.5116924,150.191,13,150.191,150.191,13,2019-05-24 6:17,-53.9836835,48.34933417
699,147.1399664,"150.191,14",14,308.0473559,209.0036581,150.191,14,150.191,150.191,14,2019-05-25 6:24,-53.98608045,48.3504229
700,71.93709073,"150.191,15",15,98.50309974,64.72833988,150.191,15,150.191,150.191,15,2019-05-26 16:18,-53.98425428,48.35018831
701,-157.356292,"150.191,16",16,119.4494203,245.0069345,150.191,16,150.191,150.191,16,2019-05-27 16:44,-53.98373266,48.35005964
702,902.9167342,"150.191,17",17,1380.489903,864.3609147,150.191,17,150.191,150.191,17,2019-05-28 10:47,-53.9863809,48.34937498
703,9.870314603,"150.191,18",18,37.54731236,101.488429,150.191,18,150.191,150.191,18,2019-06-11 5:32,-53.984478,48.35120354
704,60.25502414,"150.191,19",19,116.5009248,38.69543874,150.191,19,150.191,150.191,19,2019-06-12 7:50,-53.98421408,48.35024473
705,94.73692405,"150.191,20",20,130.9146051,164.674509,150.191,20,150.191,150.191,20,2019-06-13 5:17,-53.98495831,48.350575
706,185.3419091,"150.191,21",21,144.7352105,339.6925881,150.191,21,150.191,150.191,21,2019-06-14 18:49,-53.98453874,48.35061084
707,202.4966301,"150.191,22",22,212.2949862,261.668194,150.191,22,150.191,150.191,22,2019-06-16 14:02,-53.98467567,48.35072376
708,2926.839906,"150.191,23",23,8386.89444,1730.653139,150.191,23,150.191,150.191,23,2019-06-17 20:09,-53.98966712,48.34922192
709,-12.41224447,"150.191,24",24,5.691048339,47.35443394,150.191,24,150.191,150.191,24,2019-06-18 6:27,-53.98245358,48.34981183
710,351.3176228,"150.191,25",25,405.4088783,969.4222537,150.191,25,150.191,150.191,25,2019-06-19 6:36,-53.9859276,48.34962721
711,126.556411,"150.191,26",26,108.2988775,212.5224082,150.191,26,150.191,150.191,26,2019-06-20 20:03,-53.98285001,48.34945047
712,770.2384106,"150.191,27",27,845.479816,1435.457129,150.191,27,150.191,150.191,27,2019-06-21 5:25,-53.98675144,48.34944726
713,804.6167284,"150.191,28",28,2546.184636,647.453957,150.191,28,150.191,150.191,28,2019-06-22 18:16,-53.98727927,48.34996644
714,234.8985882,"150.191,29",29,217.2617819,823.3933938,150.191,29,150.191,150.191,29,2019-06-24 18:38,-53.983119,48.34832455
715,1690.822344,"150.191,30",30,2217.84946,1961.01579,150.191,30,150.191,150.191,30,2019-06-25 19:03,-53.98624346,48.34823294
716,346.3428595,"150.191,31",31,484.1736903,676.7847751,150.191,31,150.191,150.191,31,2019-06-26 6:09,-53.98635808,48.34985029
717,310.7232779,"150.191,32",32,213.9309059,670.5621476,150.191,32,150.191,150.191,32,2019-06-27 5:52,-53.98499116,48.35045425
718,384.3936817,"150.191,33",33,350.5687974,879.9894143,150.191,33,150.191,150.191,33,2019-06-28 6:01,-53.98512982,48.34972675
719,352.4484823,"150.191,34",34,421.7516008,386.4264216,150.191,34,150.191,150.191,34,2019-07-10 6:15,-53.98504193,48.3506574
720,31.70377351,"150.191,35",35,43.73026139,95.80457364,150.191,35,150.191,150.191,35,2019-07-13 19:14,-53.98271062,48.34912376
721,228.7226054,"150.191,36",36,573.2696213,235.0776184,150.191,36,150.191,150.191,36,2019-07-22 20:12,-53.98477966,48.34928646
722,622.8856818,"150.191,37",37,822.1735194,1160.588495,150.191,37,150.191,150.191,37,2019-07-29 19:35,-53.9852507,48.34798583
723,86.04203428,"150.191,38",38,238.5475216,137.9044427,150.191,38,150.191,150.191,38,2019-08-26 18:35,-53.98508562,48.35016337
724,-56.66518023,"150.191,39",39,35.03551412,417.5769426,150.191,39,150.191,150.191,39,2019-08-27 7:00,-53.98393689,48.3497328
725,33.85412399,"150.191,40",40,322.3016854,224.7571269,150.191,40,150.191,150.191,40,2019-08-28 19:13,-53.9846883,48.34995626
726,161.9146616,"150.191,41",41,220.5707745,670.1869257,150.191,41,150.191,150.191,41,2019-08-30 11:30,-53.98451972,48.34849797
727,136.3827378,"150.191,42",42,321.6945806,203.9023491,150.191,42,150.191,150.191,42,2019-08-31 19:17,-53.98528592,48.34985754
728,452.8856012,"150.191,43",43,342.1725226,7791.4226,150.191,43,150.191,150.191,43,2019-09-01 8:48,-53.98407358,48.34724184
729,-2446.792948,"150.232,1",1,7101.684573,998.833778,150.232,1,150.232,150.232,1,2019-05-12 9:34,-53.98768667,48.35207032
730,73.84826752,"150.232,2",2,2248.477087,125.9989477,150.232,2,150.232,150.232,2,2019-05-13 11:57,-53.98868653,48.35155668
731,-201.6817279,"150.232,3",3,3896.342585,146.6462429,150.232,3,150.232,150.232,3,2019-05-14 13:21,-53.98853281,48.35200013
732,-2206.185059,"150.232,4",4,12012.16066,646.4903199,150.232,4,150.232,150.232,4,2019-05-15 9:27,-53.98903196,48.35159635
733,-605.9631315,"150.232,5",5,9054.417113,318.7171996,150.232,5,150.232,150.232,5,2019-05-16 9:19,-53.99006273,48.35251429
734,-15.83028571,"150.232,6",6,450.0168202,37.19598443,150.232,6,150.232,150.232,6,2019-05-18 8:22,-53.98584792,48.35157193
735,-1777.64476,"150.232,7",7,13162.53953,289.8079484,150.232,7,150.232,150.232,7,2019-05-19 16:38,-53.98326673,48.34993951
736,9.03002183,"150.232,8",8,448.2629062,37.39285401,150.232,8,150.232,150.232,8,2019-05-20 5:34,-53.98588384,48.35147604
737,167.7708667,"150.232,9",9,1123.140853,97.57038244,150.232,9,150.232,150.232,9,2019-05-21 6:14,-53.98901576,48.35213914
738,21.9796086,"150.232,10",10,1444.983236,36.46901014,150.232,10,150.232,150.232,10,2019-05-22 5:33,-53.98637476,48.35206881
739,-500.9951285,"150.232,11",11,2551.762574,121.945959,150.232,11,150.232,150.232,11,2019-05-23 9:45,-53.98699862,48.35256939
740,-228.590726,"150.232,12",12,2748.335296,138.8938109,150.232,12,150.232,150.232,12,2019-05-24 5:36,-53.98750682,48.35213558
741,51.17412913,"150.232,13",13,362.9676897,50.75227736,150.232,13,150.232,150.232,13,2019-05-26 16:04,-53.9868188,48.35173599
742,-269.1436057,"150.232,14",14,2999.986544,128.6987991,150.232,14,150.232,150.232,14,2019-05-27 16:35,-53.98735018,48.351756
743,-261.100372,"150.232,15",15,1584.595557,112.6789372,150.232,15,150.232,150.232,15,2019-05-28 11:21,-53.98651088,48.35187225
744,-200.6696329,"150.232,16",16,15933.25693,74.52522368,150.232,16,150.232,150.232,16,2019-06-11 19:44,-53.98369017,48.34987665
745,-1227.603955,"150.232,17",17,6437.257017,404.1176796,150.232,17,150.232,150.232,17,2019-06-12 6:42,-53.98781471,48.35209496
746,332.5492757,"150.232,18",18,6894.581741,230.5193305,150.232,18,150.232,150.232,18,2019-06-13 19:33,-53.98907419,48.35187365
747,-1912.140539,"150.232,19",19,9687.334874,538.9135876,150.232,19,150.232,150.232,19,2019-06-14 19:04,-53.98820195,48.35264132
748,-18.91364003,"150.232,20",20,305.8105885,4.365037782,150.232,20,150.232,150.232,20,2019-06-16 13:41,-53.98510408,48.35211014
749,-685.6341015,"150.232,21",21,3223.789039,180.5985775,150.232,21,150.232,150.232,21,2019-06-17 19:43,-53.98708849,48.35258778
750,-25.83874653,"150.232,22",22,205.3306784,27.49738593,150.232,22,150.232,150.232,22,2019-06-19 5:56,-53.98538204,48.35172453
751,-3803.262727,"150.232,23",23,11914.72012,1289.290301,150.232,23,150.232,150.232,23,2019-06-20 10:36,-53.98524363,48.35219182
752,231.0067599,"150.232,24",24,7609.690397,279.8347745,150.232,24,150.232,150.232,24,2019-06-21 5:41,-53.99064033,48.35169504
753,-200.921587,"150.232,25",25,8498.849563,190.8194119,150.232,25,150.232,150.232,25,2019-06-24 20:01,-53.99037343,48.35256092
754,-1941.124261,"150.232,26",26,11894.12693,621.4085256,150.232,26,150.232,150.232,26,2019-06-25 19:06,-53.98999977,48.35168871
755,-14.60228257,"150.232,27",27,110.5662179,5.315897124,150.232,27,150.232,150.232,27,2019-06-26 19:46,-53.98428679,48.35117342
756,210.1393444,"150.232,28",28,785.9304452,94.24304429,150.232,28,150.232,150.232,28,2019-06-28 7:14,-53.98797803,48.35223062
757,-1070.27383,"150.232,29",29,1452.496365,839.2054702,150.232,29,150.232,150.232,29,2019-07-13 19:02,-53.98312919,48.35039335
758,-2564.834275,"150.232,30",30,6408.32167,1217.452925,150.232,30,150.232,150.232,30,2019-07-22 19:51,-53.98768905,48.35271461
759,-190.2504679,"150.232,31",31,136.4313516,367.7542155,150.232,31,150.232,150.232,31,2019-08-26 17:50,-53.98277684,48.35089359
760,-964.9662095,"150.232,32",32,2144.405067,466.9161978,150.232,32,150.232,150.232,32,2019-08-27 7:55,-53.9845448,48.35128889
761,-899.4760009,"150.232,33",33,2696.635069,425.4426827,150.232,33,150.232,150.232,33,2019-08-28 18:51,-53.98628866,48.35230602
762,-127.0002968,"150.232,34",34,1564.095338,139.7599501,150.232,34,150.232,150.232,34,2019-08-29 19:24,-53.98818331,48.35190053
763,11.64272802,"150.232,35",35,353.0326193,8.211208344,150.232,35,150.232,150.232,35,2019-08-31 7:14,-53.98710726,48.35251791
764,-605.6014148,"150.232,36",36,2105.556894,278.1821286,150.232,36,150.232,150.232,36,2019-09-01 8:17,-53.98623436,48.3522118
765,-56.90659888,"150.273,1",1,1512.955384,30.09693461,150.273,1,150.273,150.273,1,2019-05-11 15:00,-53.97960349,48.34953979
766,114.3561028,"150.273,2",2,124.1542571,116.3832663,150.273,2,150.273,150.273,2,2019-05-13 9:56,-53.9798053,48.34973437
767,245.7222789,"150.273,3",3,401.20896,241.6044945,150.273,3,150.273,150.273,3,2019-05-17 14:31,-53.97889812,48.35021817
768,7.202372856,"150.273,4",4,25.65795088,133.592702,150.273,4,150.273,150.273,4,2019-05-18 8:24,-53.9800472,48.35014981
769,188.4070341,"150.273,5",5,260.4221625,187.9796377,150.273,5,150.273,150.273,5,2019-05-19 15:10,-53.97934415,48.3499916
770,9.600303799,"150.273,6",6,4.693039659,27.98415823,150.273,6,150.273,150.273,6,2019-05-20 19:07,-53.98007705,48.34963766
771,32.50495672,"150.273,7",7,44.49320912,27.66177367,150.273,7,150.273,150.273,7,2019-05-21 18:55,-53.97992421,48.34965538
772,35.20209931,"150.273,8",8,60.89159229,177.5725744,150.273,8,150.273,150.273,8,2019-05-23 9:29,-53.97980805,48.35045531
773,107.7095665,"150.273,9",9,109.7244404,193.7403615,150.273,9,150.273,150.273,9,2019-05-25 5:41,-53.97949342,48.35020848
774,52.19005456,"150.273,10",10,65.88850306,221.8412469,150.273,10,150.273,150.273,10,2019-05-26 16:51,-53.9797456,48.35058953
775,26.55757922,"150.273,11",11,230.714186,103.7513249,150.273,11,150.273,150.273,11,2019-05-27 17:51,-53.981028,48.35150892
776,1.726612685,"150.273,12",12,64.11272714,139.6352239,150.273,12,150.273,150.273,12,2019-06-11 19:09,-53.98021448,48.35069087
777,156.2152983,"150.273,13",13,214.4311827,268.3332655,150.273,13,150.273,150.273,13,2019-06-12 6:54,-53.97896761,48.35066364
778,202.6684169,"150.273,14",14,273.8274808,248.7150791,150.273,14,150.273,150.273,14,2019-06-13 5:25,-53.97900406,48.35034737
779,93.60581226,"150.273,15",15,98.15268599,170.891531,150.273,15,150.273,150.273,15,2019-06-14 19:36,-53.97951851,48.35013344
780,288.4581586,"150.273,16",16,422.8001479,389.1212319,150.273,16,150.273,150.273,16,2019-06-16 19:59,-53.97860486,48.35080169
781,124.7241406,"150.273,17",17,115.8240373,209.426936,150.273,17,150.273,150.273,17,2019-06-17 20:02,-53.97949126,48.35006208
782,426.4438206,"150.273,18",18,666.7351179,428.4195484,150.273,18,150.273,150.273,18,2019-06-19 5:34,-53.97841002,48.35063072
783,82.40732175,"150.273,19",19,42.94615341,212.7149172,150.273,19,150.273,150.273,19,2019-06-20 19:55,-53.98127428,48.34970649
784,204.472194,"150.273,20",20,1460.277062,55.5091948,150.273,20,150.273,150.273,20,2019-06-21 18:00,-53.97972392,48.34957117
785,1806.498612,"150.273,21",21,14191.46302,304.6365003,150.273,21,150.273,150.273,21,2019-06-24 20:05,-53.97975357,48.3495721
786,149.3945186,"150.273,22",22,525.108701,53.47108907,150.273,22,150.273,150.273,22,2019-06-25 5:54,-53.97981569,48.3495957
787,243.1576253,"150.273,23",23,430.3951163,156.2245375,150.273,23,150.273,150.273,23,2019-06-26 19:47,-53.9797103,48.34971742
788,342.0085577,"150.273,24",24,721.4923782,250.3776345,150.273,24,150.273,150.273,24,2019-06-27 5:10,-53.97875321,48.35007483
789,560.904215,"150.273,25",25,3717.437486,224.9004553,150.273,25,150.273,150.273,25,2019-06-28 5:33,-53.97774105,48.34989497
790,30.10853058,"150.273,26",26,682.3443639,82.6416713,150.273,26,150.273,150.273,26,2019-07-09 18:16,-53.98042625,48.35011533
791,106.1087802,"150.273,27",27,154.20128,84.74109963,150.273,27,150.273,150.273,27,2019-07-13 18:01,-53.97985958,48.34965791
792,-1935.027378,"150.273,28",28,11785.39232,435.0048678,150.273,28,150.273,150.273,28,2019-08-26 17:52,-53.97876326,48.3492663
793,702.8545718,"150.273,29",29,3867.366462,203.425484,150.273,29,150.273,150.273,29,2019-08-27 7:11,-53.97892828,48.3496735
794,-1112.69321,"150.273,30",30,8416.822628,373.9296712,150.273,30,150.273,150.273,30,2019-08-28 18:49,-53.97863551,48.34922878
795,-2204.819895,"150.273,31",31,16067.83918,497.4360144,150.273,31,150.273,150.273,31,2019-08-29 6:39,-53.9782778,48.34922893
796,106.5313419,"150.273,32",32,515.1624002,80.66735395,150.273,32,150.273,150.273,32,2019-08-30 11:55,-53.97995947,48.34975163
797,-1243.974469,"150.273,33",33,8840.374671,593.3413268,150.273,33,150.273,150.273,33,2019-08-31 6:36,-53.97766423,48.34976666
798,-189.9079559,"150.273,34",34,932.7469926,99.08528146,150.273,34,150.273,150.273,34,2019-09-01 9:46,-53.98099157,48.34967666
799,-5.776245435,"150.314,1",1,136.4091911,102.6598753,150.314,1,150.314,150.314,1,2019-05-10 15:13,-53.98166831,48.35159799
800,27.32094065,"150.314,2",2,128.0661197,46.51635217,150.314,2,150.314,150.314,2,2019-05-11 9:25,-53.98233922,48.35165573
801,48.36534548,"150.314,3",3,197.3026949,202.548765,150.314,3,150.314,150.314,3,2019-05-12 15:47,-53.98099179,48.35212433
802,23.36758016,"150.314,4",4,115.6131419,200.0487218,150.314,4,150.314,150.314,4,2019-05-13 9:02,-53.9801025,48.35108629
803,107.1845433,"150.314,5",5,219.7654542,258.9580913,150.314,5,150.314,150.314,5,2019-05-14 16:22,-53.98162558,48.35251849
804,137.6295724,"150.314,6",6,223.6464312,419.5702732,150.314,6,150.314,150.314,6,2019-05-15 14:38,-53.98023308,48.35193862
805,253.0511174,"150.314,7",7,780.0381101,245.1719732,150.314,7,150.314,150.314,7,2019-05-16 14:21,-53.98000077,48.35144186
