"","event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name","utm.easting","utm.northing","utm.zone"
"149",15016984963,"true","2018-07-11 22:21:00.000",-53.97604826,48.35569437,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279542.005716915,5360115.80188783,"22N"
"150",15016984964,"true","2018-07-14 04:32:00.000",-53.97618472,48.35466167,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279527.439160469,5360001.42513891,"22N"
"151",15016984965,"true","2018-07-14 21:33:00.000",-53.97563849,48.35462654,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279567.74740075,5359995.94916911,"22N"
"152",15016984966,"true","2018-07-21 04:01:00.000",-53.97446628,48.35119357,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279639.760598391,5359611.05292658,"22N"
"153",15016984967,"true","2018-07-21 23:58:00.000",-53.97686632,48.35290855,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279469.381031191,5359808.55336427,"22N"
"154",15016984968,"true","2018-07-23 03:12:00.000",-53.97468863,48.35059729,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279620.716591538,5359545.42472417,"22N"
"155",15016984969,"true","2018-07-24 06:31:00.000",-53.97675246,48.35343096,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279480.071094681,5359866.2838106,"22N"
"156",15016984970,"true","2018-07-26 08:44:00.000",-53.97850862,48.35019772,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279336.016429977,5359512.01323538,"22N"
"157",15016984971,"true","2018-07-27 03:11:00.000",-53.9767788,48.35159085,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279470.173498668,5359661.85850373,"22N"
"158",15016984972,"true","2018-07-27 21:22:00.000",-53.97693437,48.35351834,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279466.973859858,5359876.51842752,"22N"
"159",15016984973,"true","2018-07-29 08:25:00.000",-53.97538548,48.35353078,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279581.75822453,5359873.44359976,"22N"
"160",15016984974,"true","2018-07-29 22:26:00.000",-53.97539114,48.35359574,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279581.619375765,5359880.67923293,"22N"
"161",15016984975,"true","2018-08-01 04:43:00.000",-53.97643313,48.35182285,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279496.780983705,5359686.64696851,"22N"
"162",15016984976,"true","2018-08-02 07:11:00.000",-53.97422379,48.35304451,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279665.709705453,5359816.06027861,"22N"
"163",15016984977,"true","2018-08-02 22:50:00.000",-53.97413173,48.35269118,"radio-transmitter",NA,149.173,149.173,"Snowshoe Hare Space Use",279671.004409933,5359776.52808922,"22N"
"164",15016984978,"true","2018-06-18 04:10:00.000",-53.98755574,48.35197356,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278673.524080825,5359735.46753669,"22N"
"165",15016984979,"true","2018-06-20 21:17:00.000",-53.98846777,48.35176379,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278605.056029953,5359714.78981965,"22N"
"166",15016984980,"true","2018-06-22 22:48:00.000",-53.98936347,48.35147207,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278537.441693025,5359684.95818788,"22N"
"167",15016984982,"true","2018-07-02 02:05:00.000",-53.99283526,48.35020816,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278274.778929525,5359554.53480603,"22N"
"168",15016984983,"true","2018-07-03 02:30:00.000",-53.99217773,48.35144169,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278328.841571401,5359689.72058734,"22N"
"169",15016984984,"true","2018-07-03 22:57:00.000",-53.98876463,48.35070355,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278578.46902418,5359597.81781169,"22N"
"170",15016984986,"true","2018-07-07 05:40:00.000",-53.9903147,48.35166778,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278467.82767853,5359709.45848383,"22N"
"171",15016984987,"true","2018-07-08 07:22:00.000",-53.99097861,48.35064238,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278414.199025831,5359597.42047842,"22N"
"172",15016984988,"true","2018-07-09 06:31:00.000",-53.9853444,48.35163081,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278835.844663852,5359690.99015423,"22N"
"173",15016984989,"true","2018-07-10 02:12:00.000",-53.98826393,48.3516463,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278619.646201196,5359701.14353546,"22N"
"174",15016984990,"true","2018-07-11 04:30:00.000",-53.98996868,48.35131959,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278491.948944739,5359669.76189419,"22N"
"175",15016984991,"true","2018-07-11 22:06:00.000",-53.98917055,48.35065592,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278548.193219799,5359593.69763989,"22N"
"176",15016984992,"true","2018-07-14 04:19:00.000",-53.98909942,48.35196699,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278559.147526582,5359739.19795419,"22N"
"177",15016984993,"true","2018-07-14 21:12:00.000",-53.98541954,48.35150277,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278829.72409079,5359676.97731738,"22N"
"178",15016984994,"true","2018-07-21 03:36:00.000",-53.99053389,48.3516551,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278451.536078767,5359708.68310205,"22N"
"179",15016984995,"true","2018-07-21 23:42:00.000",-53.98716799,48.35107776,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278698.364683242,5359634.79261449,"22N"
"180",15016984996,"true","2018-07-23 02:35:00.000",-53.98901242,48.35173425,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278564.582836143,5359713.08091291,"22N"
"181",15016984997,"true","2018-07-24 05:37:00.000",-53.98744225,48.35121365,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278678.63745389,5359650.68699217,"22N"
"182",15016984998,"true","2018-07-26 08:31:00.000",-53.98936649,48.35175587,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278538.448747697,5359716.50706147,"22N"
"183",15016984999,"true","2018-07-27 02:31:00.000",-53.98860865,48.35220695,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278596.541691551,5359764.44757306,"22N"
"184",15016985000,"true","2018-07-27 21:19:00.000",-53.98658915,48.3518051,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278744.394336304,5359713.95385301,"22N"
"185",15016985001,"true","2018-07-29 07:31:00.000",-53.9870938,48.35201218,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278707.909638388,5359738.42521536,"22N"
"186",15016985002,"true","2018-07-29 21:31:00.000",-53.98710762,48.35175629,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278705.777032713,5359710.02676188,"22N"
"187",15016985003,"true","2018-08-01 05:28:00.000",-53.98693072,48.35146563,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278717.621469699,5359677.21328097,"22N"
"188",15016985004,"true","2018-08-02 06:46:00.000",-53.98587647,48.35236084,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278799.593571569,5359773.6582091,"22N"
"189",15016985005,"true","2018-08-02 22:07:00.000",-53.9868773,48.3520149,"radio-transmitter",NA,149.213,149.213,"Snowshoe Hare Space Use",278723.958647724,5359738.10219198,"22N"
"190",15016985006,"true","2018-06-18 05:14:00.000",-53.9804468,48.35417437,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279209.634917433,5359959.54306054,"22N"
"191",15016985007,"true","2018-06-20 22:54:00.000",-53.9817578,48.35380322,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279110.921203627,5359922.07424127,"22N"
"192",15016985008,"true","2018-06-22 22:56:00.000",-53.98222825,48.35328606,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279073.836370574,5359865.95605363,"22N"
"193",15016985010,"true","2018-07-01 03:10:00.000",-53.9802367,48.35307155,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279220.429260684,5359836.37542002,"22N"
"194",15016985011,"true","2018-07-02 00:00:00.000",-53.98076795,48.35451681,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279187.327599431,5359998.52579228,"22N"
"195",15016985012,"true","2018-07-03 00:52:00.000",-53.97915632,48.35373825,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279303.338223931,5359907.35650261,"22N"
"196",15016985013,"true","2018-07-03 21:25:00.000",-53.9811429,48.35377577,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279156.34958795,5359917.25088937,"22N"
"197",15016985014,"true","2018-07-04 23:41:00.000",-53.98287388,48.35118416,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279016.916914685,5359634.2229606,"22N"
"198",15016985015,"true","2018-07-07 04:39:00.000",-53.98207839,48.35349596,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279085.845050282,5359888.85120347,"22N"
"199",15016985016,"true","2018-07-08 06:30:00.000",-53.98120665,48.35289257,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279147.807641399,5359819.28002144,"22N"
"200",15016985017,"true","2018-07-09 06:06:00.000",-53.98134217,48.35312693,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279138.782818937,5359845.71634026,"22N"
"201",15016985018,"true","2018-07-10 02:12:00.000",-53.98295444,48.35200016,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279014.480505115,5359725.14163376,"22N"
"202",15016985019,"true","2018-07-11 03:55:00.000",-53.98265337,48.35291228,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279040.729032296,5359825.6419199,"22N"
"203",15016985020,"true","2018-07-11 22:59:00.000",-53.9803852,48.35314788,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279209.75938788,5359845.28631937,"22N"
"204",15016985021,"true","2018-07-14 04:14:00.000",-53.9803167,48.35233531,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279211.320138658,5359754.78375811,"22N"
"205",15016985022,"true","2018-07-14 21:20:00.000",-53.98151984,48.35361419,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279127.72982229,5359900.38029226,"22N"
"206",15016985023,"true","2018-07-21 03:25:00.000",-53.98065514,48.35352002,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279191.373234955,5359887.42215283,"22N"
"207",15016985024,"true","2018-07-21 23:20:00.000",-53.97651681,48.35350657,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279497.852884167,5359874.00849434,"22N"
"208",15016985025,"true","2018-07-23 01:59:00.000",-53.98391045,48.35156952,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",278941.799924431,5359680.0403094,"22N"
"209",15016985026,"true","2018-07-24 05:24:00.000",-53.9818225,48.35336761,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279104.244315642,5359873.84916963,"22N"
"210",15016985027,"true","2018-07-26 07:45:00.000",-53.98251445,48.35275408,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279050.334836825,5359807.65968489,"22N"
"211",15016985028,"true","2018-07-27 21:10:00.000",-53.97968543,48.35381705,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279264.486368352,5359917.63828762,"22N"
"212",15016985029,"true","2018-07-29 07:06:00.000",-53.97871543,48.35297851,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279332.712925627,5359821.65263574,"22N"
"213",15016985030,"true","2018-07-29 21:41:00.000",-53.9825402,48.35347851,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279051.561978563,5359888.24362762,"22N"
"214",15016985031,"true","2018-08-01 04:46:00.000",-53.98043305,48.35200449,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279201.271173825,5359718.35330893,"22N"
"215",15016985032,"true","2018-08-02 06:25:00.000",-53.97928973,48.35307114,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279290.572825067,5359833.60138233,"22N"
"216",15016985033,"true","2018-08-02 21:21:00.000",-53.97999057,48.35404665,"radio-transmitter",NA,149.613,149.613,"Snowshoe Hare Space Use",279242.876547016,5359944.03415054,"22N"
"217",15016985034,"true","2018-06-18 03:58:00.000",-53.98200703,48.35216454,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279085.371007286,5359740.6777932,"22N"
"218",15016985035,"true","2018-06-20 20:25:00.000",-53.98019736,48.35489642,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279231.233256309,5360039.06943966,"22N"
"219",15016985036,"true","2018-06-22 21:15:00.000",-53.98004193,48.35037063,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279223.17996341,5359535.64682395,"22N"
"220",15016985037,"true","2018-06-29 23:35:00.000",-53.98076517,48.35508149,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279189.975446111,5360061.27363613,"22N"
"221",15016985038,"true","2018-07-01 00:45:00.000",-53.98180101,48.35237714,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279101.551548683,5359763.71111074,"22N"
"222",15016985039,"true","2018-07-02 00:47:00.000",-53.97879061,48.35552003,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279338.127353583,5360104.32169131,"22N"
"223",15016985040,"true","2018-07-03 22:38:00.000",-53.98597534,48.3521599,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",278791.399391296,5359751.61217196,"22N"
"224",15016985041,"true","2018-07-04 23:28:00.000",-53.9813552,48.35345705,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279139.245478623,5359882.44186454,"22N"
"225",15016985042,"true","2018-07-07 04:54:00.000",-53.98393366,48.35355266,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",278948.665441286,5359900.50391212,"22N"
"226",15016985043,"true","2018-07-08 06:16:00.000",-53.98127864,48.35636914,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279157.511870147,5360205.85701498,"22N"
"227",15016985044,"true","2018-07-09 05:40:00.000",-53.98109915,48.35225506,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279153.013473114,5359748.12032599,"22N"
"228",15016985045,"true","2018-07-10 02:23:00.000",-53.98325071,48.35221642,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",278993.470256549,5359750.03032409,"22N"
"229",15016985046,"true","2018-07-11 04:23:00.000",-53.98100705,48.35311626,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279163.560138978,5359843.56449976,"22N"
"230",15016985047,"true","2018-07-12 00:00:00.000",-53.98277611,48.35267833,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279030.624875262,5359799.99583655,"22N"
"231",15016985048,"true","2018-07-14 03:44:00.000",-53.98161876,48.35246175,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279115.417599036,5359772.5888053,"22N"
"232",15016985049,"true","2018-07-14 21:36:00.000",-53.98265611,48.3537474,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279044.139713442,5359918.46106127,"22N"
"233",15016985050,"true","2018-07-21 02:54:00.000",-53.98194024,48.35287311,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279093.383733279,5359819.23228545,"22N"
"234",15016985051,"true","2018-07-21 23:36:00.000",-53.98126384,48.35213715,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279140.30416271,5359735.49111643,"22N"
"235",15016985052,"true","2018-07-23 02:52:00.000",-53.98032997,48.35228731,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279210.129634827,5359749.48750897,"22N"
"236",15016985053,"true","2018-07-24 06:03:00.000",-53.98133355,48.35362014,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279141.554551175,5359900.50449699,"22N"
"237",15016985054,"true","2018-07-26 07:42:00.000",-53.97823651,48.3533901,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279369.966594389,5359866.01549932,"22N"
"238",15016985055,"true","2018-07-27 01:32:00.000",-53.98251291,48.35265833,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279050.034615306,5359797.01404768,"22N"
"239",15016985056,"true","2018-07-27 20:58:00.000",-53.98139916,48.35260233,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279132.292359146,5359787.57909524,"22N"
"240",15016985057,"true","2018-07-29 07:17:00.000",-53.98112675,48.35131095,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279146.885957112,5359643.27602305,"22N"
"241",15016985058,"true","2018-07-29 21:05:00.000",-53.97911874,48.35469922,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279310.275194657,5360014.04590552,"22N"
"242",15016985059,"true","2018-08-01 04:45:00.000",-53.98130373,48.35123989,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279133.468653142,5359635.88893471,"22N"
"243",15016985060,"true","2018-08-02 06:14:00.000",-53.98012566,48.35118166,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279220.483746304,5359626.02208758,"22N"
"244",15016985061,"true","2018-08-02 21:30:00.000",-53.98131618,48.35163924,"radio-transmitter",NA,149.633,149.633,"Snowshoe Hare Space Use",279134.273602234,5359680.30666828,"22N"
"245",15016985062,"true","2019-05-10 23:14:00.000",-53.98119415,48.35107228,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279140.861028717,5359616.94567481,"22N"
"246",15016985063,"true","2019-05-12 02:59:00.000",-53.98222655,48.35260283,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279071.006338497,5359790.02024016,"22N"
"247",15016985064,"true","2019-05-12 22:14:00.000",-53.98239936,48.35176495,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279054.580382919,5359697.40061821,"22N"
"248",15016985065,"true","2019-05-14 02:25:00.000",-53.98160386,48.35272389,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279117.655197096,5359801.67883291,"22N"
"249",15016985066,"true","2019-05-14 22:21:00.000",-53.98064986,48.35319414,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279190.355175135,5359851.1901842,"22N"
"250",15016985067,"true","2019-05-15 21:30:00.000",-53.9804958,48.35317829,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279201.69836813,5359848.98468233,"22N"
"251",15016985068,"true","2019-05-16 21:28:00.000",-53.9821787,48.35172174,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279070.738906134,5359691.96214315,"22N"
"252",15016985069,"true","2019-05-17 20:27:00.000",-53.98184159,48.352334,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279098.358990783,5359759.03374081,"22N"
"253",15016985070,"true","2019-05-19 05:15:00.000",-53.97986977,48.35205217,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279243.202257839,5359722.02905835,"22N"
"254",15016985071,"true","2019-05-19 17:40:00.000",-53.98225058,48.3522884,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279067.865973391,5359755.14529215,"22N"
"255",15016985072,"true","2019-05-21 06:50:00.000",-53.98314037,48.3525277,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279002.990792043,5359784.30620043,"22N"
"256",15016985073,"true","2019-05-22 06:50:00.000",-53.98298643,48.35181918,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279011.327659434,5359705.12065873,"22N"
"257",15016985074,"true","2019-05-22 21:14:00.000",-53.98064434,48.35148177,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279183.359593238,5359660.86965375,"22N"
"258",15016985075,"true","2019-05-23 17:42:00.000",-53.98165822,48.3524029,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279112.240065657,5359766.16226477,"22N"
"259",15016985076,"true","2019-05-24 18:15:00.000",-53.98239681,48.35219549,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279056.632060635,5359745.24141209,"22N"
"260",15016985077,"true","2019-05-26 05:51:00.000",-53.98091929,48.35318558,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279170.360596973,5359851.01543215,"22N"
"261",15016985078,"true","2019-05-27 06:37:00.000",-53.98215372,48.35227267,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279074.972783675,5359753.11782632,"22N"
"262",15016985079,"true","2019-05-27 23:11:00.000",-53.98151734,48.35209559,"radio-transmitter",NA,149.124,149.124,"Snowshoe Hare Space Use",279121.346439956,5359731.60314031,"22N"
"263",15016985080,"true","2019-05-10 23:45:00.000",-53.97983307,48.35200158,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279245.702112107,5359716.30098115,"22N"
"264",15016985081,"true","2019-05-12 02:55:00.000",-53.98047631,48.35171849,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279196.830074714,5359686.6933097,"22N"
"265",15016985082,"true","2019-05-12 21:55:00.000",-53.98024864,48.35229189,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279216.17392273,5359749.76213278,"22N"
"266",15016985083,"true","2019-05-14 03:41:00.000",-53.97907991,48.35210227,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279301.927608817,5359725.32134825,"22N"
"267",15016985084,"true","2019-05-14 21:09:00.000",-53.98041053,48.35184238,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279202.238421836,5359700.27227775,"22N"
"268",15016985085,"true","2019-05-16 03:01:00.000",-53.98000784,48.35212654,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279233.29624568,5359730.69202665,"22N"
"269",15016985087,"true","2019-05-17 20:30:00.000",-53.98008892,48.35272033,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279229.857393184,5359796.91665142,"22N"
"270",15016985088,"true","2019-05-19 03:13:00.000",-53.9781361,48.35283869,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279375.021890645,5359804.44524965,"22N"
"271",15016985089,"true","2019-05-20 07:31:00.000",-53.98062232,48.35241264,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279189.015865846,5359764.25862907,"22N"
"272",15016985090,"true","2019-05-20 18:08:00.000",-53.98192029,48.35177915,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279090.129079868,5359697.59729081,"22N"
"273",15016985091,"true","2019-05-21 18:13:00.000",-53.98182628,48.35208637,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279098.421870459,5359731.46918652,"22N"
"274",15016985092,"true","2019-05-22 21:27:00.000",-53.98028756,48.35277537,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279215.381313745,5359803.60595184,"22N"
"275",15016985093,"true","2019-05-24 07:58:00.000",-53.97958535,48.35274793,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279267.27812144,5359798.53302693,"22N"
"276",15016985094,"true","2019-05-24 19:17:00.000",-53.98058207,48.35299687,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279194.523593589,5359829.07115968,"22N"
"277",15016985095,"true","2019-05-26 04:25:00.000",-53.98257095,48.35231566,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279044.252655155,5359759.09873314,"22N"
"278",15016985096,"true","2019-05-27 05:22:00.000",-53.98058679,48.35306177,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279194.454598389,5359836.29743964,"22N"
"279",15016985097,"true","2019-05-27 21:49:00.000",-53.97887062,48.35273446,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279320.162767243,5359794.97707576,"22N"
"280",15016985098,"true","2019-06-10 18:47:00.000",-53.97979781,48.35187135,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279247.751032428,5359701.72624489,"22N"
"281",15016985099,"true","2019-06-11 18:32:00.000",-53.97905381,48.35176895,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279302.420431719,5359688.20256776,"22N"
"282",15016985100,"true","2019-06-12 18:11:00.000",-53.98076048,48.3518071,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279176.163235617,5359697.36001009,"22N"
"283",15016985101,"true","2019-06-14 07:43:00.000",-53.97925961,48.35130623,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279285.175831392,5359637.37092203,"22N"
"284",15016985102,"true","2019-06-16 07:29:00.000",-53.98005234,48.35160337,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279227.738141205,5359672.67764042,"22N"
"285",15016985103,"true","2019-06-16 17:58:00.000",-53.9809497,48.35232256,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279164.375833023,5359755.19116409,"22N"
"286",15016985104,"true","2019-06-18 07:58:00.000",-53.98134474,48.35166704,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279132.278242473,5359683.47855975,"22N"
"287",15016985105,"true","2019-06-18 19:21:00.000",-53.98087984,48.35280505,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279171.637189246,5359808.6114341,"22N"
"288",15016985106,"true","2019-06-19 23:33:00.000",-53.9781186,48.35427551,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279382.525987426,5359964.07623338,"22N"
"289",15016985107,"true","2019-06-20 17:22:00.000",-53.97913934,48.35311782,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279301.914481696,5359838.3559422,"22N"
"290",15016985108,"true","2019-06-24 08:14:00.000",-53.98178928,48.35044508,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279094.062920406,5359548.95742361,"22N"
"291",15016985109,"true","2019-06-24 17:26:00.000",-53.98220978,48.35312282,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279074.498253486,5359847.76108005,"22N"
"292",15016985110,"true","2019-06-25 17:32:00.000",-53.98091447,48.3517423,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279164.476158289,5359690.602297,"22N"
"293",15016985111,"true","2019-06-26 17:51:00.000",-53.98011693,48.35102109,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279220.436246545,5359608.15195003,"22N"
"294",15016985112,"true","2019-06-27 18:08:00.000",-53.97984541,48.35208623,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279245.153962016,5359725.74413407,"22N"
"295",15016985113,"true","2019-07-09 18:30:00.000",-53.97985603,48.35219018,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279244.816656934,5359737.3272412,"22N"
"296",15016985114,"true","2019-07-13 07:06:00.000",-53.97906271,48.35187972,"radio-transmitter",NA,149.233,149.233,"Snowshoe Hare Space Use",279302.239883739,5359700.53865495,"22N"
