,COV.x.y,cpid,pid.x,COV.x.x,COV.y.y,id.x,pid.y,id.y,indiv,obs_id,date,long,lat
598,1127.399248,"150.052,15",15,1792.375541,1125.158611,150.052,15,150.052,150.052,15,2019-07-09 17:21,-53.98705142,48.34853947
599,120.8042674,"150.052,16",16,277.3136994,141.4147,150.052,16,150.052,150.052,16,2019-07-13 18:44,-53.98648498,48.35072217
600,775.039725,"150.052,17",17,1842.116388,467.1996881,150.052,17,150.052,150.052,17,2019-07-22 18:49,-53.98682854,48.35055354
601,536.1140521,"150.052,18",18,1391.306467,345.6417103,150.052,18,150.052,150.052,18,2019-07-29 20:43,-53.98705138,48.35038861
602,94.72235957,"150.052,19",19,664.0761729,88.93968347,150.052,19,150.052,150.052,19,2019-08-26 18:36,-53.98686939,48.35163641
603,-2.035568693,"150.052,20",20,455.8836897,45.64721631,150.052,20,150.052,150.052,20,2019-08-27 6:34,-53.9858736,48.351457
604,123.8403013,"150.052,21",21,224.8306059,112.2759506,150.052,21,150.052,150.052,21,2019-08-28 12:03,-53.98580287,48.351704
605,27.59186105,"150.052,22",22,195.5127168,41.11636936,150.052,22,150.052,150.052,22,2019-08-29 19:44,-53.98581351,48.35088093
606,19.50686249,"150.052,23",23,24.97895291,57.14252082,150.052,23,150.052,150.052,23,2019-08-30 11:28,-53.98508826,48.35145353
607,101.9527846,"150.052,24",24,227.6456726,215.5308096,150.052,24,150.052,150.052,24,2019-08-31 7:15,-53.98804139,48.35126879
608,325.2595441,"150.072,1",1,362.7762106,699.5889933,150.072,1,150.072,150.072,1,2019-05-12 9:17,-53.98065915,48.3533594
609,203.9348093,"150.072,2",2,359.0111008,410.6327101,150.072,2,150.072,150.072,2,2019-05-13 10:42,-53.97947338,48.35270404
610,327.31665,"150.072,3",3,343.0039598,866.2104678,150.072,3,150.072,150.072,3,2019-05-14 14:12,-53.98031258,48.35349165
611,494.4546965,"150.072,4",4,499.7844076,960.9302944,150.072,4,150.072,150.072,4,2019-05-15 10:32,-53.98008171,48.35318782
612,274.2515428,"150.072,5",5,370.6282707,481.9317702,150.072,5,150.072,150.072,5,2019-05-16 15:04,-53.9805898,48.35311901
613,1905.953732,"150.072,6",6,1797.215556,2857.648974,150.072,6,150.072,150.072,6,2019-05-17 10:12,-53.97795782,48.35405632
614,91.49219823,"150.072,7",7,135.5544438,367.4729245,150.072,7,150.072,150.072,7,2019-05-18 10:30,-53.98144065,48.3524252
615,96.80817316,"150.072,8",8,136.3633998,924.9451478,150.072,8,150.072,150.072,8,2019-05-19 15:52,-53.98228782,48.35302697
616,659.9602951,"150.072,9",9,437.3820931,3035.740442,150.072,9,150.072,150.072,9,2019-05-20 12:00,-53.98079511,48.35483432
617,375.827783,"150.072,10",10,377.5088526,713.1592026,150.072,10,150.072,150.072,10,2019-05-21 5:35,-53.98156481,48.35378337
618,137.9687871,"150.072,11",11,136.6200067,329.3423219,150.072,11,150.072,150.072,11,2019-05-22 18:43,-53.98241556,48.35275881
619,57.17434115,"150.072,12",12,131.7252335,304.7114475,150.072,12,150.072,150.072,12,2019-05-23 9:57,-53.98137878,48.35236193
620,696.2060774,"150.072,13",13,591.887243,1747.100067,150.072,13,150.072,150.072,13,2019-05-24 19:03,-53.9794089,48.35415132
621,169.7674521,"150.072,14",14,209.2222839,480.4527907,150.072,14,150.072,150.072,14,2019-05-25 6:39,-53.98132859,48.35315777
622,-610.3042134,"150.072,15",15,379.4141836,8294.42089,150.072,15,150.072,150.072,15,2019-05-26 15:36,-53.98140819,48.3543024
623,146.006487,"150.072,16",16,151.6267723,445.3175165,150.072,16,150.072,150.072,16,2019-05-27 17:21,-53.98153243,48.35227359
624,395.6559348,"150.072,17",17,531.4943608,451.9802627,150.072,17,150.072,150.072,17,2019-05-28 10:14,-53.98091681,48.35260966
625,84.18521509,"150.072,18",18,136.1839991,155.6992107,150.072,18,150.072,150.072,18,2019-06-11 19:50,-53.98217906,48.35249651
626,370.5214727,"150.072,19",19,357.5866207,822.6414336,150.072,19,150.072,150.072,19,2019-06-12 7:15,-53.98074367,48.35320148
627,126.7703671,"150.072,20",20,99.42775803,524.6606488,150.072,20,150.072,150.072,20,2019-06-13 6:04,-53.98280905,48.35297123
628,-105.6588674,"150.072,21",21,110.9051005,1752.057028,150.072,21,150.072,150.072,21,2019-06-14 19:16,-53.98137524,48.35207769
629,90.56736502,"150.072,22",22,177.8459631,220.7795992,150.072,22,150.072,150.072,22,2019-06-16 13:27,-53.98260895,48.35297676
630,314.8576038,"150.072,23",23,292.8265748,1053.700144,150.072,23,150.072,150.072,23,2019-06-17 5:53,-53.98092431,48.3538117
631,113.7773739,"150.072,24",24,183.551434,273.8284055,150.072,24,150.072,150.072,24,2019-06-18 5:28,-53.98138822,48.3527547
632,169.1226822,"150.072,25",25,242.0511221,473.4194448,150.072,25,150.072,150.072,25,2019-06-19 5:24,-53.98062147,48.35311023
633,17.06902539,"150.072,26",26,22.91799058,55.37730947,150.072,26,150.072,150.072,26,2019-06-20 19:28,-53.98218547,48.34890755
634,1030.615971,"150.072,27",27,786.6134161,2400.591425,150.072,27,150.072,150.072,27,2019-06-21 18:05,-53.98049499,48.35513806
635,480.5614782,"150.072,28",28,531.2928054,646.1284415,150.072,28,150.072,150.072,28,2019-06-24 18:49,-53.98130384,48.35333223
636,41.24014263,"150.072,29",29,97.04628272,159.133174,150.072,29,150.072,150.072,29,2019-06-25 19:53,-53.98180838,48.35194896
637,49.77761173,"150.072,30",30,238.5658712,18.05777709,150.072,30,150.072,150.072,30,2019-06-26 19:23,-53.98334074,48.35188129
638,28.79831784,"150.072,31",31,165.3214564,224.2209826,150.072,31,150.072,150.072,31,2019-06-27 5:13,-53.98115593,48.35240192
639,103.0254586,"150.072,32",32,176.5205793,246.4233942,150.072,32,150.072,150.072,32,2019-06-28 5:25,-53.9813735,48.3526803
640,58.06610935,"150.072,33",33,103.1616436,295.2746087,150.072,33,150.072,150.072,33,2019-07-10 6:14,-53.98236439,48.35235326
641,9.05785512,"150.072,34",34,157.1362001,31.51345556,150.072,34,150.072,150.072,34,2019-07-13 19:37,-53.98245348,48.35186379
642,11.47982213,"150.072,35",35,183.5486609,25.59815086,150.072,35,150.072,150.072,35,2019-07-22 19:09,-53.98359584,48.35211948
643,103.1664204,"150.072,36",36,96.02565321,143.513637,150.072,36,150.072,150.072,36,2019-07-29 20:30,-53.98312684,48.35221447
644,131.0126375,"150.091,1",1,186.8075848,179.892456,150.091,1,150.091,150.091,1,2019-05-11 14:51,-53.98230125,48.35241513
645,452.3475108,"150.091,2",2,362.0563952,859.3125875,150.091,2,150.091,150.091,2,2019-05-12 10:35,-53.98191188,48.35290111
646,1137.913047,"150.091,3",3,884.6387722,2775.189984,150.091,3,150.091,150.091,3,2019-05-13 10:00,-53.97960702,48.35464411
647,1170.289187,"150.091,4",4,870.6780155,4558.787834,150.091,4,150.091,150.091,4,2019-05-14 15:15,-53.97884554,48.35595899
648,693.4226303,"150.091,5",5,771.5664189,1588.413199,150.091,5,150.091,150.091,5,2019-05-15 10:34,-53.97926512,48.35378078
649,577.7277706,"150.091,6",6,757.3167151,1101.801955,150.091,6,150.091,150.091,6,2019-05-16 9:26,-53.97977099,48.35438771
650,690.7958629,"150.091,7",7,926.7727497,2181.546248,150.091,7,150.091,150.091,7,2019-05-17 10:02,-53.9755648,48.35605434
651,161.55641,"150.091,8",8,281.1245778,606.8294502,150.091,8,150.091,150.091,8,2019-05-18 9:41,-53.98134045,48.35349472
652,129.6575738,"150.091,9",9,185.1029114,818.0533213,150.091,9,150.091,150.091,9,2019-06-11 19:55,-53.98381439,48.3544207
653,109.0828531,"150.091,10",10,77.31142863,701.6114679,150.091,10,150.091,150.091,10,2019-06-12 7:34,-53.98311902,48.35293593
654,-256.9088665,"150.091,11",11,152.8723571,2334.545483,150.091,11,150.091,150.091,11,2019-06-13 6:06,-53.98156754,48.3523098
655,223.4005159,"150.091,12",12,254.2268602,889.1005294,150.091,12,150.091,150.091,12,2019-06-14 20:16,-53.98292348,48.35443853
656,1993.460278,"150.091,13",13,848.2284424,7734.168641,150.091,13,150.091,150.091,13,2019-06-16 19:31,-53.9789175,48.35376216
657,369.6522987,"150.091,14",14,596.3587004,662.8741267,150.091,14,150.091,150.091,14,2019-06-17 19:19,-53.98005407,48.35369765
658,100.1761187,"150.091,15",15,96.21817293,192.543064,150.091,15,150.091,150.091,15,2019-06-18 20:02,-53.98294133,48.35241972
659,209.809694,"150.091,16",16,231.9534311,307.3998755,150.091,16,150.091,150.091,16,2019-06-19 7:08,-53.98379503,48.3531557
660,493.1619135,"150.091,17",17,333.1738832,1595.331391,150.091,17,150.091,150.091,17,2019-06-20 20:16,-53.9810932,48.35300746
661,2144.201328,"150.091,18",18,1195.214701,6557.107861,150.091,18,150.091,150.091,18,2019-06-21 6:02,-53.97816974,48.35421154
662,1086.335335,"150.091,19",19,1008.615259,2967.566018,150.091,19,150.091,150.091,19,2019-06-22 18:53,-53.98027971,48.35602838
663,81.51730785,"150.091,20",20,91.06624069,608.7338111,150.091,20,150.091,150.091,20,2019-06-24 19:47,-53.9842919,48.35409278
664,-209.7293457,"150.091,21",21,122.1062143,875.328803,150.091,21,150.091,150.091,21,2019-06-25 5:14,-53.98219144,48.35150998
665,3311.549088,"150.091,22",22,2545.546067,5584.59261,150.091,22,150.091,150.091,22,2019-06-26 5:26,-53.9790696,48.35491797
666,143.0119431,"150.091,23",23,124.3648783,270.6695361,150.091,23,150.091,150.091,23,2019-06-27 5:54,-53.97951131,48.35054885
667,130.4362149,"150.091,24",24,176.6913909,304.426432,150.091,24,150.091,150.091,24,2019-06-28 7:12,-53.98322297,48.35310961
668,2125.111938,"150.091,25",25,2250.348385,2600.978388,150.091,25,150.091,150.091,25,2019-07-09 17:37,-53.97954457,48.35401136
669,159.0410602,"150.091,26",26,215.2591732,850.5284142,150.091,26,150.091,150.091,26,2019-07-13 18:05,-53.98089267,48.35298194
670,511.4668457,"150.091,27",27,462.781349,1101.8749,150.091,27,150.091,150.091,27,2019-07-22 18:45,-53.98069927,48.35382869
671,814.1998333,"150.091,28",28,632.1406712,1398.060573,150.091,28,150.091,150.091,28,2019-07-29 20:46,-53.98144476,48.35318169
672,465.4940765,"150.091,29",29,388.7975018,1933.476342,150.091,29,150.091,150.091,29,2019-08-26 17:40,-53.97991685,48.35370853
673,663.0750108,"150.091,30",30,528.4844888,1817.552186,150.091,30,150.091,150.091,30,2019-08-27 8:03,-53.97964056,48.3534212
674,562.8900301,"150.091,31",31,629.0061846,1337.710504,150.091,31,150.091,150.091,31,2019-08-28 11:59,-53.97836162,48.35347404
675,972.5826413,"150.091,32",32,925.7651471,1822.285398,150.091,32,150.091,150.091,32,2019-08-29 6:28,-53.97930052,48.35406349
676,355.9937688,"150.091,33",33,376.808296,1162.788725,150.091,33,150.091,150.091,33,2019-08-30 10:42,-53.9801281,48.35385538
677,551.1600609,"150.091,34",34,443.6116155,1659.382626,150.091,34,150.091,150.091,34,2019-08-31 19:24,-53.98003136,48.35333954
678,178.3005597,"150.091,35",35,149.5101233,322.9127429,150.091,35,150.091,150.091,35,2019-09-01 9:41,-53.98271493,48.35248479
679,3514.057037,"150.111,1",1,3300.333435,5500.990993,150.111,1,150.111,150.111,1,2019-05-11 15:13,-53.97767021,48.35275267
680,647.1274045,"150.111,2",2,830.5632759,1305.318819,150.111,2,150.111,150.111,2,2019-05-12 10:23,-53.98111215,48.35294708
681,114.3672607,"150.111,3",3,197.9935157,439.7118334,150.111,3,150.111,150.111,3,2019-05-13 8:55,-53.98181674,48.35125021
682,1070.06519,"150.111,4",4,934.5564541,5723.374844,150.111,4,150.111,150.111,4,2019-05-14 16:12,-53.98068378,48.35455813
683,2388.269704,"150.111,5",5,2182.510806,5598.685076,150.111,5,150.111,150.111,5,2019-05-15 14:04,-53.979684,48.35550001
684,1152.881701,"150.111,6",6,1247.221891,2678.392915,150.111,6,150.111,150.111,6,2019-05-16 9:32,-53.97968299,48.3532158
685,474.8908135,"150.111,7",7,536.1388682,1803.02566,150.111,7,150.111,150.111,7,2019-05-17 14:28,-53.98109797,48.35263012
686,592.0150258,"150.111,8",8,822.7320009,1438.76869,150.111,8,150.111,150.111,8,2019-05-18 10:32,-53.97995328,48.35289144
687,1138.552388,"150.111,9",9,907.5814892,4371.049665,150.111,9,150.111,150.111,9,2019-05-19 15:59,-53.98048574,48.35350266
688,1329.433294,"150.111,10",10,1528.662899,3366.363471,150.111,10,150.111,150.111,10,2019-05-20 5:43,-53.97914068,48.35395126
689,863.9236643,"150.111,11",11,825.5263838,2588.227882,150.111,11,150.111,150.111,11,2019-05-21 6:16,-53.98007175,48.35296436
690,899.7389488,"150.111,12",12,1100.499478,2770.586996,150.111,12,150.111,150.111,12,2019-05-22 5:38,-53.98028328,48.35391731
691,574.6112759,"150.111,13",13,933.4750166,772.5217972,150.111,13,150.111,150.111,13,2019-05-23 10:35,-53.98130911,48.35306781
692,3704.394994,"150.111,14",14,3271.362814,5472.953875,150.111,14,150.111,150.111,14,2019-05-24 6:12,-53.98059716,48.35340393
693,483.5613742,"150.111,15",15,765.7743284,1638.566486,150.111,15,150.111,150.111,15,2019-05-25 5:34,-53.98135895,48.35353354
694,8268.965872,"150.111,16",16,6117.279306,12733.39891,150.111,16,150.111,150.111,16,2019-05-26 16:21,-53.98138445,48.35328262
695,-3056.453173,"150.111,17",17,1046.482785,16717.44943,150.111,17,150.111,150.111,17,2019-05-27 18:25,-53.98367301,48.35323472
696,920.7764972,"150.111,18",18,863.8050712,4305.921383,150.111,18,150.111,150.111,18,2019-05-28 9:46,-53.98014311,48.35335238
697,570.3110475,"150.111,19",19,754.913865,946.8475448,150.111,19,150.111,150.111,19,2019-06-11 19:15,-53.98135568,48.35282882
698,1604.487252,"150.111,20",20,1391.809001,3601.126025,150.111,20,150.111,150.111,20,2019-06-12 6:29,-53.98066593,48.35322051
699,597.6758199,"150.111,21",21,602.1115007,1916.595381,150.111,21,150.111,150.111,21,2019-06-13 19:05,-53.9816323,48.35325144
700,199.2094118,"150.111,22",22,221.6436857,285.2905102,150.111,22,150.111,150.111,22,2019-06-14 19:18,-53.9831449,48.35217763
701,963.9470456,"150.111,23",23,854.675346,3648.041571,150.111,23,150.111,150.111,23,2019-06-16 19:25,-53.98083366,48.35382345
702,1097.860415,"150.111,24",24,1157.907958,2661.470063,150.111,24,150.111,150.111,24,2019-06-17 5:22,-53.980084,48.3529955
703,678.3083555,"150.111,25",25,1108.689673,1082.163517,150.111,25,150.111,150.111,25,2019-06-18 19:29,-53.98048892,48.35327416
704,781.6735153,"150.111,26",26,914.6207954,1048.197276,150.111,26,150.111,150.111,26,2019-06-19 6:21,-53.9820161,48.352897
705,148.4085712,"150.111,27",27,414.9449924,229.342916,150.111,27,150.111,150.111,27,2019-06-20 19:30,-53.98325193,48.35249447
706,-731.2419346,"150.111,28",28,267.1036114,5389.514829,150.111,28,150.111,150.111,28,2019-06-21 18:17,-53.98366567,48.35239421
707,256.6956069,"150.111,29",29,528.573982,748.8077182,150.111,29,150.111,150.111,29,2019-06-22 18:09,-53.97958102,48.35185896
708,81.71754837,"150.111,30",30,112.2703807,249.2270969,150.111,30,150.111,150.111,30,2019-06-24 18:48,-53.98162562,48.35073209
709,397.659495,"150.111,31",31,442.9062069,2157.677922,150.111,31,150.111,150.111,31,2019-06-25 19:56,-53.98165712,48.35294385
710,1496.268371,"150.111,32",32,2510.981109,3180.350147,150.111,32,150.111,150.111,32,2019-06-26 5:48,-53.9768684,48.35518027
711,82.06029263,"150.111,33",33,175.0407361,237.0027176,150.111,33,150.111,150.111,33,2019-06-27 19:27,-53.98545244,48.35320916
712,3818.70536,"150.111,34",34,8264.748162,3151.663994,150.111,34,150.111,150.111,34,2019-06-28 6:30,-53.97506637,48.35407733
713,2382.324246,"150.111,35",35,2055.874821,5894.37308,150.111,35,150.111,150.111,35,2019-07-10 6:52,-53.97840411,48.35380953
714,498.41763,"150.111,36",36,626.6078265,1326.797509,150.111,36,150.111,150.111,36,2019-07-13 19:05,-53.98000634,48.35232827
715,1089.836489,"150.111,37",37,1438.48779,1833.435525,150.111,37,150.111,150.111,37,2019-07-22 18:47,-53.97966681,48.35324243
716,1022.8296,"150.111,38",38,1080.702899,2988.601191,150.111,38,150.111,150.111,38,2019-07-29 19:05,-53.97967881,48.35360656
717,4699.192991,"150.111,39",39,4757.553372,6655.800587,150.111,39,150.111,150.111,39,2019-08-26 18:19,-53.97885528,48.35409575
718,-100.6120476,"150.111,40",40,158.1590101,1412.250623,150.111,40,150.111,150.111,40,2019-08-27 7:28,-53.98148304,48.35130968
719,507.1586137,"150.111,41",41,820.9744413,1586.386321,150.111,41,150.111,150.111,41,2019-08-28 11:53,-53.9800018,48.35298127
720,798.5541652,"150.111,42",42,1042.083115,792.539689,150.111,42,150.111,150.111,42,2019-08-29 19:33,-53.98268347,48.35243354
721,587.6308849,"150.111,43",43,748.1824536,2060.002247,150.111,43,150.111,150.111,43,2019-08-30 10:12,-53.98077311,48.3533864
722,746.7656588,"150.111,44",44,777.4092869,3123.075337,150.111,44,150.111,150.111,44,2019-08-31 19:01,-53.98086332,48.35383221
723,629.7084272,"150.111,45",45,668.507155,2779.747104,150.111,45,150.111,150.111,45,2019-09-01 8:31,-53.98050273,48.35292116
724,-6670.185542,"150.132,1",1,7107.239252,14285.67436,150.132,1,150.132,150.132,1,2019-05-11 11:33,-53.9878713,48.3562175
725,-8168.981147,"150.132,2",2,8699.331401,9278.987626,150.132,2,150.132,150.132,2,2019-05-12 15:51,-53.98592154,48.35292323
726,-6720.35603,"150.132,3",3,4288.414577,18299.58988,150.132,3,150.132,150.132,3,2019-05-13 8:59,-53.98502018,48.35408291
727,-6163.196206,"150.132,4",4,5360.852147,13800.45516,150.132,4,150.132,150.132,4,2019-05-14 15:32,-53.98868144,48.35701431
728,-9986.519805,"150.132,5",5,29585.02609,4767.308219,150.132,5,150.132,150.132,5,2019-05-15 10:14,-53.9867414,48.35254277
729,-5437.041221,"150.132,6",6,10288.23005,4192.039978,150.132,6,150.132,150.132,6,2019-05-16 10:10,-53.98605349,48.35233545
730,-4416.991412,"150.132,7",7,21252.31117,1756.968116,150.132,7,150.132,150.132,7,2019-05-17 9:30,-53.98623684,48.35231659
731,-5790.518099,"150.132,8",8,3576.35403,13345.198,150.132,8,150.132,150.132,8,2019-05-18 10:35,-53.98413785,48.35201345
732,-1867.680625,"150.132,9",9,1325.159653,3767.127426,150.132,9,150.132,150.132,9,2019-05-19 15:29,-53.98666844,48.35299223
733,-6421.779433,"150.132,10",10,7433.489092,11279.67382,150.132,10,150.132,150.132,10,2019-05-22 19:12,-53.98934718,48.35606494
734,-12352.98175,"150.132,11",11,14338.70686,12053.43733,150.132,11,150.132,150.132,11,2019-05-23 10:39,-53.98524119,48.35249704
735,-1771.257568,"150.132,12",12,1279.345366,7918.345623,150.132,12,150.132,150.132,12,2019-05-24 5:33,-53.98626969,48.35434453
736,-8900.712845,"150.132,13",13,6320.901984,26711.59948,150.132,13,150.132,150.132,13,2019-05-25 6:55,-53.98667297,48.35826287
737,-4739.761895,"150.132,14",14,3735.222153,8510.919367,150.132,14,150.132,150.132,14,2019-05-26 15:41,-53.98440134,48.3516892
738,-1841.337161,"150.132,15",15,2855.723436,1635.598065,150.132,15,150.132,150.132,15,2019-05-27 17:41,-53.98448131,48.35201523
739,-2470.968094,"150.132,16",16,1477.977579,7928.050228,150.132,16,150.132,150.132,16,2019-05-28 11:24,-53.98617348,48.35400765
740,86.42202381,"150.154,1",1,185.7063745,142.2341451,150.154,1,150.154,150.154,1,2019-06-11 6:35,-53.98181026,48.35021649
741,61.0533964,"150.154,2",2,328.5068852,76.63645737,150.154,2,150.154,150.154,2,2019-06-12 5:19,-53.9816131,48.35005539
742,-977.92696,"150.154,3",3,1726.435463,803.7098261,150.154,3,150.154,150.154,3,2019-06-13 5:22,-53.98246993,48.34999859
743,33.20464207,"150.154,4",4,32.41430281,207.5532299,150.154,4,150.154,150.154,4,2019-06-16 13:16,-53.98230755,48.35007929
744,52.3915501,"150.154,5",5,52.74767177,151.7061619,150.154,5,150.154,150.154,5,2019-06-17 5:56,-53.98222045,48.35014439
745,164.7721758,"150.154,6",6,231.082481,1006.349494,150.154,6,150.154,150.154,6,2019-06-18 19:36,-53.98265311,48.34876175
746,15.18514502,"150.154,7",7,549.769674,74.09888877,150.154,7,150.154,150.154,7,2019-06-20 10:34,-53.98152915,48.34995093
747,-880.9336638,"150.154,8",8,4048.591316,490.2777693,150.154,8,150.154,150.154,8,2019-06-21 5:43,-53.98112465,48.34978642
748,104.7648761,"150.154,9",9,162.772955,197.3747838,150.154,9,150.154,150.154,9,2019-06-25 5:31,-53.98102446,48.34996669
749,8.860758195,"150.154,10",10,30.0959261,119.5920292,150.154,10,150.154,150.154,10,2019-06-26 19:45,-53.98128218,48.34981527
750,63.56979029,"150.154,11",11,56.0016861,122.7873316,150.154,11,150.154,150.154,11,2019-07-10 6:28,-53.98235262,48.34994426
751,87.88273969,"150.154,12",12,503.6819558,55.52796113,150.154,12,150.154,150.154,12,2019-07-13 19:38,-53.98225813,48.34987396
752,3.031198578,"150.154,13",13,58.01192279,40.04182865,150.154,13,150.154,150.154,13,2019-07-22 19:21,-53.98183134,48.34999089
753,10.51281113,"150.154,14",14,64.02670863,76.11768769,150.154,14,150.154,150.154,14,2019-07-29 20:01,-53.98171299,48.3501509
754,-36.18461385,"150.154,15",15,787.9566507,137.4933333,150.154,15,150.154,150.154,15,2019-08-26 18:53,-53.98227892,48.35093793
755,-5.222116791,"150.154,16",16,110.8117523,219.492588,150.154,16,150.154,150.154,16,2019-08-28 11:31,-53.98212646,48.35049949
756,89.39110346,"150.154,17",17,246.38818,148.5197355,150.154,17,150.154,150.154,17,2019-08-29 19:36,-53.98316927,48.35064996
757,-393.9575757,"150.154,18",18,820.3058725,317.1248924,150.154,18,150.154,150.154,18,2019-08-30 10:33,-53.98242665,48.34980652
758,516.8165209,"150.154,19",19,552.7769871,1087.13173,150.154,19,150.154,150.154,19,2019-08-31 7:17,-53.98085534,48.35071606
759,31.46587695,"150.154,20",20,36.98628737,113.7798457,150.154,20,150.154,150.154,20,2019-09-01 9:49,-53.98219308,48.35009766
760,780.3923556,"150.173,1",1,4941.158435,649.5955399,150.173,1,150.173,150.173,1,2019-05-11 9:15,-53.98230861,48.35125335
761,296.9260176,"150.173,2",2,828.7952732,291.4529792,150.173,2,150.173,150.173,2,2019-05-13 10:46,-53.98439448,48.35103683
762,-112.2185364,"150.173,3",3,160.094331,843.1556049,150.173,3,150.173,150.173,3,2019-05-14 13:12,-53.98367146,48.35088745
763,930.8564159,"150.173,4",4,1694.645255,2650.204462,150.173,4,150.173,150.173,4,2019-05-15 14:31,-53.98217452,48.35212431
764,3712.399789,"150.173,5",5,5998.822068,11399.0789,150.173,5,150.173,150.173,5,2019-05-16 14:55,-53.97870151,48.35357231
765,163.706718,"150.173,6",6,1793.027482,790.5635734,150.173,6,150.173,150.173,6,2019-05-17 9:59,-53.98398208,48.35004018
766,46.65525529,"150.173,7",7,405.7737743,831.9096654,150.173,7,150.173,150.173,7,2019-05-18 9:45,-53.98423223,48.35122718
767,-982.2217771,"150.173,8",8,1564.032797,1291.702205,150.173,8,150.173,150.173,8,2019-05-19 16:32,-53.98267672,48.34994656
768,-3434.279846,"150.173,9",9,6797.847479,15829.87056,150.173,9,150.173,150.173,9,2019-05-20 5:32,-53.98504577,48.35637184
769,-1348.149693,"150.173,10",10,20170.68044,1571.913468,150.173,10,150.173,150.173,10,2019-05-21 19:14,-53.98594939,48.35166077
770,-129.3557099,"150.173,11",11,1101.559313,841.8840164,150.173,11,150.173,150.173,11,2019-05-22 18:45,-53.98424944,48.35046703
771,324.4790268,"150.173,12",12,1389.413916,388.2847871,150.173,12,150.173,150.173,12,2019-05-23 8:55,-53.98382045,48.35181646
772,-8302.821845,"150.173,13",13,13306.23478,13276.01606,150.173,13,150.173,150.173,13,2019-05-24 19:02,-53.98756176,48.3551478
773,-147.6789156,"150.173,14",14,978.2356514,843.9969131,150.173,14,150.173,150.173,14,2019-05-25 7:27,-53.98197039,48.35100397
774,201.7557451,"150.173,15",15,238.1327975,424.6398066,150.173,15,150.173,150.173,15,2019-05-27 16:36,-53.9840561,48.35103124
775,7866.075794,"150.173,16",16,32755.83579,5625.863972,150.173,16,150.173,150.173,16,2019-05-28 10:17,-53.98584233,48.35056216
776,73.84505853,"150.173,17",17,882.1243362,8974.238779,150.173,17,150.173,150.173,17,2019-06-12 6:35,-53.98336501,48.35172788
777,111.4610059,"150.173,18",18,474.4082525,357.3874786,150.173,18,150.173,150.173,18,2019-06-13 19:20,-53.98382191,48.35209489
778,380.2326008,"150.173,19",19,1168.91395,724.4629539,150.173,19,150.173,150.173,19,2019-06-19 5:21,-53.98292471,48.35204608
779,-15.93889691,"150.173,20",20,470.67352,1122.21051,150.173,20,150.173,150.173,20,2019-06-20 10:39,-53.98407117,48.35124269
780,3360.957569,"150.173,21",21,4070.790414,13210.86901,150.173,21,150.173,150.173,21,2019-06-21 17:56,-53.98043842,48.353513
781,-6.41090778,"150.173,22",22,35.74841274,182.3209186,150.173,22,150.173,150.173,22,2019-06-22 18:21,-53.98392131,48.35165268
782,-2675.587468,"150.173,23",23,5148.582609,2321.146769,150.173,23,150.173,150.173,23,2019-06-24 19:26,-53.98373389,48.35101266
783,2560.98609,"150.173,24",24,2230.220633,12658.45868,150.173,24,150.173,150.173,24,2019-06-25 6:03,-53.98185299,48.35231233
784,593.1011747,"150.173,25",25,980.7197355,2748.170977,150.173,25,150.173,150.173,25,2019-06-26 5:12,-53.98281802,48.35155524
785,-1149.590195,"150.173,26",26,24607.41156,2637.060018,150.173,26,150.173,150.173,26,2019-07-09 18:08,-53.9862801,48.35169857
786,142.9151829,"150.173,27",27,393.4483896,841.3447982,150.173,27,150.173,150.173,27,2019-07-13 18:06,-53.98408375,48.35145987
787,443.2698361,"150.173,28",28,3453.341457,732.1887247,150.173,28,150.173,150.173,28,2019-07-22 20:04,-53.98465777,48.35156117
788,20.43431285,"150.173,29",29,43.18951864,165.9379802,150.173,29,150.173,150.173,29,2019-07-29 20:25,-53.98399808,48.35103842
789,-5014.337194,"150.173,30",30,9552.221109,11188.50735,150.173,30,150.173,150.173,30,2019-08-26 19:09,-53.9861415,48.35304432
790,-5455.529165,"150.173,31",31,3709.076526,19848.02222,150.173,31,150.173,150.173,31,2019-08-27 6:41,-53.98381307,48.35177388
791,-3277.623204,"150.173,32",32,8125.97138,13315.59565,150.173,32,150.173,150.173,32,2019-08-28 12:24,-53.98689807,48.35742584
792,-7223.240302,"150.173,33",33,10726.32258,11804.9189,150.173,33,150.173,150.173,33,2019-08-29 6:48,-53.98687671,48.3544068
793,553.8731519,"150.173,34",34,1612.987004,2761.102004,150.173,34,150.173,150.173,34,2019-08-31 7:12,-53.98297262,48.35187447
794,-1083.857436,"150.173,35",35,813.2294449,3370.870452,150.173,35,150.173,150.173,35,2019-09-01 8:24,-53.98385565,48.3507456
795,2390.304407,"150.191,1",1,4876.132852,1611.098246,150.191,1,150.191,150.191,1,2019-05-12 9:05,-53.98781961,48.34966513
796,254.3579344,"150.191,2",2,977.065879,315.0315398,150.191,2,150.191,150.191,2,2019-05-13 11:48,-53.98631997,48.34995306
797,300.8057004,"150.191,3",3,844.8116207,287.0531446,150.191,3,150.191,150.191,3,2019-05-14 13:20,-53.9859554,48.34987788
798,9.78972271,"150.191,4",4,72.40041738,281.94335,150.191,4,150.191,150.191,4,2019-05-15 14:34,-53.98237154,48.34881225
