"","COV.x.y","cpid","pid.x","COV.x.x","COV.y.y","id.x","pid.y","id.y","indiv","obs_id","date","long","lat"
"34",-61.7536633700041,"149.452,10","10",1078.86729358818,1512.6113259498,"149.452","10","149.452","149.452","10",2017-08-05 09:59:33,-53.9845909110461,48.3511383212838
"35",198.564607487252,"149.452,11","11",681.591206121668,2156.81148244867,"149.452","11","149.452","149.452","11",2017-08-08 14:13:04,-53.9856111389756,48.3520341567105
"36",-243.075430134212,"149.452,12","12",553.633284241459,3726.2914006618,"149.452","12","149.452","149.452","12",2017-08-10 18:26:52,-53.9826839943559,48.3520169322341
"37",248.39176671482,"149.452,13","13",988.052938215357,1861.42159790594,"149.452","13","149.452","149.452","13",2017-08-11 06:29:07,-53.9854759990581,48.3501385931861
"38",193.144527416627,"149.452,14","14",313.080475299725,375.585594646319,"149.452","14","149.452","149.452","14",2017-08-11 18:07:43,-53.9844329223296,48.3513986456616
"39",-52.2740152609549,"149.452,15","15",327.594990801447,382.867291810201,"149.452","15","149.452","149.452","15",2017-08-12 06:32:07,-53.9854707682521,48.3522681274373
"40",-91.3958836290452,"149.452,16","16",830.780832820931,1468.99376462817,"149.452","16","149.452","149.452","16",2017-08-12 18:00:48,-53.9837029864017,48.3519878055269
"41",339.862539010507,"149.452,17","17",1820.5064038103,2741.58806236495,"149.452","17","149.452","149.452","17",2017-08-13 11:33:05,-53.9862851881244,48.3494404766907
"42",-1.08276801126051,"149.452,18","18",632.800757997802,804.960460495611,"149.452","18","149.452","149.452","18",2017-08-15 08:51:03,-53.9835966179066,48.3523141881027
"43",-582.158756997691,"149.452,19","19",1351.16661535232,1805.81946359472,"149.452","19","149.452","149.452","19",2017-08-16 08:56:57,-53.9846842705042,48.3522321601826
"44",90.4125213912657,"149.452,20","20",146.386031781309,241.62070136188,"149.452","20","149.452","149.452","20",2017-08-17 10:01:25,-53.9842761462636,48.3515707667314
"45",474.607474904619,"149.452,21","21",1089.82819202134,1172.246422442,"149.452","21","149.452","149.452","21",2017-08-18 15:51:59,-53.9854405848853,48.350828401912
"46",108.382897655295,"149.452,22","22",125.802637626403,221.07437714067,"149.452","22","149.452","149.452","22",2017-08-19 13:38:54,-53.9841511124564,48.3515962778226
"47",95.9557629860108,"149.452,23","23",1159.72824634836,727.139380918868,"149.452","23","149.452","149.452","23",2017-08-20 09:03:56,-53.9840698742371,48.3519408984964
"48",127.373014112679,"149.452,24","24",122.004138126458,523.683969774419,"149.452","24","149.452","149.452","24",2017-08-21 09:33:21,-53.9841670950613,48.351344291125
"49",431.008354631996,"149.452,25","25",538.217400698843,1162.29644616068,"149.452","25","149.452","149.452","25",2017-08-22 13:42:47,-53.9845216104385,48.3509913074042
"50",174.346440530429,"149.452,26","26",565.203775419491,215.585732624613,"149.452","26","149.452","149.452","26",2017-08-23 10:28:32,-53.9846608565368,48.3516550146398
"51",219.589144571619,"149.452,27","27",469.734279166821,242.832828536504,"149.452","27","149.452","149.452","27",2017-08-24 09:23:27,-53.9844516564859,48.3516720997854
"52",40.0915395537776,"149.452,28","28",1942.56491071847,800.048889382771,"149.452","28","149.452","149.452","28",2017-08-29 13:42:37,-53.9854792918467,48.3510530726423
"53",-2.03081520168908,"149.452,29","29",448.53997010779,143.851138570952,"149.452","29","149.452","149.452","29",2017-08-30 09:37:32,-53.9847952829317,48.3518569269272
"54",279.387618723068,"149.452,30","30",1209.81011755627,1064.70165406033,"149.452","30","149.452","149.452","30",2017-08-31 13:40:19,-53.9839077297335,48.3521047260901
"55",602.456748972108,"149.452,31","31",1762.590602462,1515.58592688076,"149.452","31","149.452","149.452","31",2017-09-01 09:04:07,-53.9843396115065,48.3516242516578
"56",200.352879319924,"149.535,1","1",436.510354372708,689.799846785445,"149.535","1","149.535","149.535","1",2017-06-25 06:43:00,-53.981366866142,48.351231941341
"57",80.0056752602141,"149.535,2","2",672.218009099777,1112.99403478164,"149.535","2","149.535","149.535","2",2017-06-25 18:51:00,-53.9811534735755,48.3524159417421
"58",-455.504257349582,"149.535,3","3",2380.56429616871,714.204634576681,"149.535","3","149.535","149.535","3",2017-06-26 06:46:41,-53.9842424292615,48.3519980834059
"59",861.141676235631,"149.535,4","4",774.201273906977,2167.88902747219,"149.535","4","149.535","149.535","4",2017-06-27 18:25:54,-53.9811344136075,48.3540997658474
"60",-1516.8241109506,"149.535,5","5",6011.16249922831,3023.22605084516,"149.535","5","149.535","149.535","5",2017-06-28 06:55:18,-53.9874201831196,48.3532867122037
"61",-121.7265038708,"149.535,6","6",1357.03726279463,711.758681520169,"149.535","6","149.535","149.535","6",2017-07-16 09:59:02,-53.981325907551,48.3518963303378
"62",-18.9218990628588,"149.535,7","7",619.74994988332,895.651333098739,"149.535","7","149.535","149.535","7",2017-07-16 16:45:20,-53.9799635447894,48.3520410588648
"63",-18.2404917706906,"149.535,8","8",291.627557123631,325.698778370436,"149.535","8","149.535","149.535","8",2017-07-19 08:51:35,-53.98369081134,48.3508184292175
"64",-74.9800427948784,"149.535,9","9",67.5053948092998,665.166917756294,"149.535","9","149.535","149.535","9",2017-07-19 16:25:01,-53.9836883509339,48.3512773258378
"65",-0.18002722524725,"149.535,10","10",5.83073219246583,0.0749833314812757,"149.535","10","149.535","149.535","10",2017-07-22 09:43:23,-53.9837023226847,48.3518375926065
"66",39.1156758652196,"149.535,11","11",503.230770628835,1181.38069617612,"149.535","11","149.535","149.535","11",2017-07-24 09:34:03,-53.9837458992151,48.3521363509137
"67",10.4702371621538,"149.535,12","12",343.059062846489,663.582448370807,"149.535","12","149.535","149.535","12",2017-07-27 16:58:01,-53.981492456762,48.3511870395096
"68",76.5039672062328,"149.535,13","13",319.578924275537,435.882357842229,"149.535","13","149.535","149.535","13",2017-07-29 12:20:54,-53.9816276886006,48.3511203642071
"69",72.5630016298107,"149.535,14","14",415.472481818967,176.062183687076,"149.535","14","149.535","149.535","14",2017-08-03 16:33:03,-53.982270455215,48.351592147997
"70",49.9737863342841,"149.535,15","15",888.007870491783,622.130067772962,"149.535","15","149.535","149.535","15",2017-08-05 09:38:34,-53.9830602284583,48.3515913143503
"71",-223.873217616772,"149.535,16","16",1014.79477551827,1305.53270352261,"149.535","16","149.535","149.535","16",2017-08-08 14:04:19,-53.9828237040368,48.3510103192304
"72",-1.49034007482313,"149.535,17","17",311.391080478078,494.970716635182,"149.535","17","149.535","149.535","17",2017-08-10 18:09:59,-53.9806026661817,48.3512104281129
"73",-4.0849571680804,"149.535,18","18",320.981020100999,370.974656986579,"149.535","18","149.535","149.535","18",2017-08-11 06:14:16,-53.9810000015133,48.3512938806766
"74",-128.564023854502,"149.535,19","19",1048.54584909434,443.635577088812,"149.535","19","149.535","149.535","19",2017-08-11 17:50:41,-53.9813171354817,48.3521310520654
"75",-345.748478991493,"149.535,20","20",620.588104406663,750.635167747034,"149.535","20","149.535","149.535","20",2017-08-12 06:15:42,-53.9812197271985,48.3514030752201
"76",358.781946882987,"149.535,21","21",1260.85601111235,990.00265585065,"149.535","21","149.535","149.535","21",2017-08-12 17:44:45,-53.9801793710072,48.3521630572342
"77",29.4231188280179,"149.535,22","22",765.923140484745,908.726986442938,"149.535","22","149.535","149.535","22",2017-08-13 11:21:16,-53.9834272118025,48.3517122302801
"78",-85.5622688940747,"149.535,23","23",648.398398328209,618.341514489264,"149.535","23","149.535","149.535","23",2017-08-15 08:35:55,-53.9840648228329,48.3520736106952
"79",-42.6351903297897,"149.535,24","24",310.419052734254,539.769726068329,"149.535","24","149.535","149.535","24",2017-08-16 08:47:49,-53.9807394668222,48.3512014445496
"80",-135.450968650838,"149.535,25","25",440.844260275833,633.664708807151,"149.535","25","149.535","149.535","25",2017-08-17 09:36:24,-53.9806124176056,48.3508648547434
"81",-153.141350668593,"149.535,26","26",815.069395068588,403.795678519836,"149.535","26","149.535","149.535","26",2017-08-18 15:41:46,-53.9810353624369,48.3511056189901
"82",85.6123105036362,"149.535,27","27",460.565243051697,478.697315948686,"149.535","27","149.535","149.535","27",2017-08-19 13:49:34,-53.9812033348885,48.3515405426135
"83",-252.50962273586,"149.535,28","28",640.201310256695,1089.61070952328,"149.535","28","149.535","149.535","28",2017-08-20 08:46:47,-53.9830707969891,48.3515024852726
"84",-28.3677749749972,"149.535,29","29",588.739800706251,447.168880875653,"149.535","29","149.535","149.535","29",2017-08-21 09:24:19,-53.9816991542251,48.3507984595708
"85",-35.930122729686,"149.535,30","30",650.506055919794,108.302887530713,"149.535","30","149.535","149.535","30",2017-08-22 13:30:11,-53.9832191079068,48.3517790862102
"86",-36.0358106456273,"149.535,31","31",569.328146337247,276.207275919547,"149.535","31","149.535","149.535","31",2017-08-23 10:18:39,-53.9821874751853,48.3517522971216
"87",-121.311942079984,"149.535,32","32",695.196735328617,232.185765220827,"149.535","32","149.535","149.535","32",2017-08-24 09:29:53,-53.9826330666493,48.3515796242558
"88",165.091510365349,"149.535,33","33",815.316942573866,675.860506858787,"149.535","33","149.535","149.535","33",2017-08-29 14:04:06,-53.9840744211128,48.352341633843
"89",-48.1624068847156,"149.535,34","34",349.59791957131,309.447610277685,"149.535","34","149.535","149.535","34",2017-08-30 09:51:55,-53.9819787687681,48.3513930036011
"90",-61.5254383079602,"149.535,35","35",657.874030336704,347.427909718364,"149.535","35","149.535","149.535","35",2017-08-31 13:48:13,-53.9835383195456,48.3524962980964
"91",262.936108579966,"149.535,36","36",754.480215085627,1283.52167721105,"149.535","36","149.535","149.535","36",2017-09-01 09:19:14,-53.9834548439868,48.3520035502683
"92",406.980404477041,"149.673,1","1",923.733997987431,1670.94111433369,"149.673","1","149.673","149.673","1",2017-06-25 18:53:08,-53.9843695818706,48.3498266810302
"93",3440.73064049092,"149.673,2","2",4765.4867207344,4700.97230042844,"149.673","2","149.673","149.673","2",2017-06-26 07:26:00,-53.9889390822039,48.3502032064103
"94",-230.912386512082,"149.673,3","3",676.331085478633,802.875018693435,"149.673","3","149.673","149.673","3",2017-07-16 10:03:02,-53.9875629247417,48.3517378845498
"95",298.418454457903,"149.673,4","4",413.903686471336,938.829533837093,"149.673","4","149.673","149.673","4",2017-07-16 16:49:14,-53.9870613699824,48.3515216932003
"96",1564.27757076712,"149.673,5","5",2044.03290731069,2033.64614723858,"149.673","5","149.673","149.673","5",2017-07-19 08:56:10,-53.9868408776938,48.3508409648792
"97",694.016432936993,"149.673,6","6",1859.7984504945,1042.92495431591,"149.673","6","149.673","149.673","6",2017-07-19 16:29:22,-53.9866613764346,48.3511274261861
"98",826.300687446753,"149.673,7","7",1257.49770951093,860.136814201578,"149.673","7","149.673","149.673","7",2017-07-22 09:46:09,-53.9873688407143,48.3520505933501
"99",69.7439924436048,"149.673,8","8",328.420478275364,1279.37910192491,"149.673","8","149.673","149.673","8",2017-07-24 09:36:50,-53.9857322929875,48.350821222586
"100",76.3918820239286,"149.673,9","9",189.346945105012,249.415906940277,"149.673","9","149.673","149.673","9",2017-07-27 15:58:17,-53.9859571685653,48.3510934451989
"101",23.9737101159388,"149.673,10","10",442.044081144819,435.230989998889,"149.673","10","149.673","149.673","10",2017-07-29 12:27:03,-53.9868914667655,48.3508881390862
"102",88.2738995073527,"149.673,11","11",294.060814646072,213.129162190861,"149.673","11","149.673","149.673","11",2017-08-03 17:11:40,-53.9852479241386,48.3504103148531
"103",1517.32681441148,"149.673,12","12",1856.66115785705,2269.27925560865,"149.673","12","149.673","149.673","12",2017-08-05 11:20:29,-53.9860356541772,48.3503849707982
"104",103.790909212135,"149.673,13","13",1172.86791490413,1613.31608578731,"149.673","13","149.673","149.673","13",2017-08-08 14:05:18,-53.9854685480816,48.3504297195112
"105",1481.5138149671,"149.673,14","14",2432.23662772407,2653.8622252349,"149.673","14","149.673","149.673","14",2017-08-10 18:10:35,-53.9892059412939,48.348759445386
"106",20.8988362410638,"149.673,15","15",132.116305811757,323.321010470299,"149.673","15","149.673","149.673","15",2017-08-11 06:19:22,-53.985228610592,48.3511353063785
"107",129.202680692917,"149.673,16","16",368.15087360324,805.813963724364,"149.673","16","149.673","149.673","16",2017-08-11 17:55:43,-53.986401311261,48.3508872753786
"108",633.407251064933,"149.673,17","17",972.964353063921,1139.94377941994,"149.673","17","149.673","149.673","17",2017-08-12 06:22:23,-53.9858465660812,48.3507511019633
"109",1229.70446358237,"149.673,18","18",1622.02594120334,2451.53689638355,"149.673","18","149.673","149.673","18",2017-08-12 17:51:02,-53.9877656185166,48.3489493453609
"110",20.8483485819412,"149.673,19","19",300.67284789668,1213.17002506451,"149.673","19","149.673","149.673","19",2017-08-13 11:29:50,-53.9879945621928,48.3520955938644
"111",108.141659888136,"149.673,20","20",557.629474373696,782.898466051784,"149.673","20","149.673","149.673","20",2017-08-15 08:40:30,-53.9896661123463,48.3514952154452
"112",330.725571730192,"149.673,21","21",978.060211085182,1296.46350705634,"149.673","21","149.673","149.673","21",2017-08-16 08:51:36,-53.9892685760006,48.3503708529396
"113",51.7702998110901,"149.673,22","22",255.755803780667,248.909308145349,"149.673","22","149.673","149.673","22",2017-08-17 09:40:02,-53.9863195035255,48.3510976264231
"114",1090.27215460977,"149.673,23","23",2301.189873986,1792.03205095628,"149.673","23","149.673","149.673","23",2017-08-18 15:46:54,-53.9885924130758,48.3491554884031
"115",278.113566951884,"149.673,24","24",422.455686076231,951.827378733439,"149.673","24","149.673","149.673","24",2017-08-19 13:45:25,-53.9879713729017,48.3512618396077
"116",433.830108382413,"149.673,25","25",1320.86861695744,2033.46068135966,"149.673","25","149.673","149.673","25",2017-08-20 08:51:38,-53.9861533825432,48.3503397714365
"117",2.57468815053525,"149.673,26","26",513.10112007507,1813.16578186465,"149.673","26","149.673","149.673","26",2017-08-21 09:28:34,-53.9865580007733,48.3503668463556
"118",302.023586262671,"149.673,27","27",470.224720956649,869.203404217753,"149.673","27","149.673","149.673","27",2017-08-22 13:36:34,-53.9880137892419,48.3509462874128
"119",756.704488696275,"149.673,28","28",1634.91444529639,2361.63784400736,"149.673","28","149.673","149.673","28",2017-08-23 10:23:26,-53.9884656387607,48.3502437450757
"120",190.05553535578,"149.673,29","29",799.709690410045,1316.08199350545,"149.673","29","149.673","149.673","29",2017-08-24 09:26:51,-53.9883355923947,48.3513295443787
"121",-325.282296724327,"149.673,30","30",329.64010755516,532.824509340544,"149.673","30","149.673","149.673","30",2017-08-29 13:55:13,-53.988772568852,48.3512681835253
"122",563.686848662197,"149.673,31","31",1134.29590664395,1857.29530224346,"149.673","31","149.673","149.673","31",2017-08-30 09:49:12,-53.9879785343309,48.3501418174557
"123",-129.707929325481,"149.673,32","32",660.032366262918,354.898094738922,"149.673","32","149.673","149.673","32",2017-08-31 13:47:59,-53.9849612872393,48.351036021593
"124",1089.51096971268,"149.673,33","33",3822.30105266017,1330.7991886012,"149.673","33","149.673","149.673","33",2017-09-01 09:07:37,-53.9870852882873,48.3527089642747
"125",2.73833546937314,"149.093,1","1",97.0055451963798,149.206886493561,"149.093","1","149.093","149.093","1",2018-06-18 17:21:50,-53.9865025577836,48.3536718415576
"126",42.8056079193984,"149.093,2","2",203.370637614056,1546.78076664074,"149.093","2","149.093","149.093","2",2018-06-21 07:53:07,-53.9869074314108,48.3545734627592
"127",260.849817609364,"149.093,3","3",323.453156968058,1434.00604411601,"149.093","3","149.093","149.093","3",2018-06-23 08:06:14,-53.9867684337048,48.3547236213207
"128",-134.552600943315,"149.093,4","4",795.614852008248,1372.96531554123,"149.093","4","149.093","149.093","4",2018-06-30 11:00:00,-53.9854104662414,48.3549608966415
"129",-2174.27154039338,"149.093,5","5",2864.33096832981,2621.19510148041,"149.093","5","149.093","149.093","5",2018-07-01 12:10:00,-53.9848734249713,48.3549349608452
"130",-133.112104320233,"149.093,6","6",371.152733402477,315.592954167747,"149.093","6","149.093","149.093","6",2018-07-02 12:07:00,-53.9860551063316,48.3530352922251
"131",-316.677702707708,"149.093,7","7",976.60511237051,239.586951327925,"149.093","7","149.093","149.093","7",2018-07-04 08:44:00,-53.9864900848505,48.3548790438506
"132",83.9128167821116,"149.093,8","8",1069.56586563939,6076.97948956057,"149.093","8","149.093","149.093","8",2018-07-05 11:17:00,-53.9859157372201,48.3579235179068
"133",-3447.7347393661,"149.093,9","9",2802.83614604092,11923.228878752,"149.093","9","149.093","149.093","9",2018-07-07 16:43:00,-53.9873569969256,48.3595463686058
"134",446.417630403378,"149.093,10","10",768.612772085787,7114.91449122742,"149.093","10","149.093","149.093","10",2018-07-08 18:11:00,-53.985978273952,48.3562894214213
"135",-5.87830955291329,"149.093,11","11",353.476466162907,1751.7533156894,"149.093","11","149.093","149.093","11",2018-07-09 17:57:00,-53.9871131546515,48.3557738168124
"136",-105.302085614451,"149.093,12","12",224.899130965169,1289.933701473,"149.093","12","149.093","149.093","12",2018-07-11 15:48:00,-53.987492562838,48.355067576925
"137",91.0958538603055,"149.093,13","13",137.256690694028,381.599257942241,"149.093","13","149.093","149.093","13",2018-07-12 09:46:00,-53.984422396017,48.353265067856
"138",304.460128471065,"149.093,14","14",286.750845785334,1962.37796761369,"149.093","14","149.093","149.093","14",2018-07-21 15:28:00,-53.9866648916118,48.3549508537298
"139",289.266808509588,"149.093,15","15",855.476669950982,7965.94929953946,"149.093","15","149.093","149.093","15",2018-07-26 19:37:00,-53.9875169148441,48.3578496242814
"140",50.4622329888506,"149.093,16","16",59.3032932548061,235.538849452408,"149.093","16","149.093","149.093","16",2018-07-27 13:54:00,-53.9840845797432,48.352815898355
"141",162.695365534442,"149.093,17","17",235.195828227828,743.857569050882,"149.093","17","149.093","149.093","17",2018-07-29 19:41:00,-53.9859773773744,48.354438290571
"142",404.148461433987,"149.093,18","18",386.285575236755,968.243210974059,"149.093","18","149.093","149.093","18",2018-08-02 18:33:00,-53.9835580383882,48.3535879474775
"143",2648.900537356,"149.093,19","19",3989.805036004,2946.42901891568,"149.093","19","149.093","149.093","19",2018-08-03 09:50:00,-53.980234888006,48.3549416361327
"144",1535.75870642417,"149.173,1","1",4016.54632954279,4359.57211837118,"149.173","1","149.173","149.173","1",2018-06-21 10:08:48,-53.9761010395416,48.3543123627185
"145",1268.33814720154,"149.173,2","2",4124.08676396143,2645.83009845538,"149.173","2","149.173","149.173","2",2018-06-30 11:26:00,-53.9733877407284,48.3537072403634
"146",2367.13679186576,"149.173,3","3",5560.1944632737,1701.18325991777,"149.173","3","149.173","149.173","3",2018-07-01 13:15:00,-53.9771001878333,48.3537431189181
"147",2132.30596377375,"149.173,4","4",1953.74653400995,10600.1813791532,"149.173","4","149.173","149.173","4",2018-07-02 13:35:00,-53.9740639162143,48.3536245140293
"148",403.959922287662,"149.173,5","5",469.113982096776,582.214000555617,"149.173","5","149.173","149.173","5",2018-07-04 08:36:00,-53.9848732995714,48.3528621323771
"149",467.96125258362,"149.173,6","6",359.313683298144,3428.83470430048,"149.173","6","149.173","149.173","6",2018-07-05 10:11:00,-53.9830507884452,48.3528275897678
"150",914.020896395896,"149.173,7","7",1606.67707256362,4937.22232068995,"149.173","7","149.173","149.173","7",2018-07-07 16:56:00,-53.9748401966263,48.353479947012
"151",510.721903100344,"149.173,8","8",837.829550394488,2729.22325136126,"149.173","8","149.173","149.173","8",2018-07-08 18:20:00,-53.97636553895,48.3519582510837
"152",2180.30761669815,"149.173,9","9",2453.47162998358,5532.51963284809,"149.173","9","149.173","149.173","9",2018-07-09 18:09:00,-53.9766942470737,48.3534076940099
"153",-323.775751824277,"149.173,10","10",497.828687520836,1946.85079300169,"149.173","10","149.173","149.173","10",2018-07-10 13:29:00,-53.9760162293904,48.3515768900972
"154",697.351930066304,"149.173,11","11",1048.07020927017,3492.94932148016,"149.173","11","149.173","149.173","11",2018-07-11 16:15:00,-53.9744184275202,48.352431528273
"155",27.8155301700189,"149.173,12","12",2925.37072108012,3312.29907145238,"149.173","12","149.173","149.173","12",2018-07-12 09:29:00,-53.9759567300589,48.3559670806824
"156",967.152541282365,"149.173,13","13",2300.75575052784,5426.57717957551,"149.173","13","149.173","149.173","13",2018-07-14 15:34:00,-53.9757273748439,48.3548315257045
"157",862.721470669581,"149.173,14","14",2657.1495869788,4018.34936769518,"149.173","14","149.173","149.173","14",2018-07-15 09:33:00,-53.9757634150755,48.3544570345726
"158",-13.4472948722698,"149.173,15","15",524.711385697176,2710.77420304725,"149.173","15","149.173","149.173","15",2018-07-21 14:55:00,-53.9743910297386,48.3513786252782
"159",1738.7796677779,"149.173,16","16",1397.63340755146,11693.546224136,"149.173","16","149.173","149.173","16",2018-07-22 11:13:00,-53.9768264351883,48.3529778244397
"160",25.0028664296033,"149.173,17","17",429.435690076675,1780.96628414268,"149.173","17","149.173","149.173","17",2018-07-23 14:24:00,-53.9746662449485,48.3506043771924
"161",120.219322245682,"149.173,18","18",1117.52230005803,3686.32840310652,"149.173","18","149.173","149.173","18",2018-07-24 17:05:00,-53.9766744516586,48.3532588148985
"162",1954.41354502352,"149.173,19","19",1800.6465135015,6989.45160542529,"149.173","19","149.173","149.173","19",2018-07-26 20:08:00,-53.9739116986013,48.3530475123378
"163",7207.45785087232,"149.173,20","20",4548.6559790594,14894.6158350928,"149.173","20","149.173","149.173","20",2018-07-27 13:50:00,-53.976677142153,48.3517291495495
"164",1146.86926184391,"149.173,21","21",2111.8075380104,4386.33183731526,"149.173","21","149.173","149.173","21",2018-07-28 09:20:00,-53.9763454049033,48.3542223101477
"165",425.357725747305,"149.173,22","22",1494.82256206245,8524.525324036,"149.173","22","149.173","149.173","22",2018-07-29 18:53:00,-53.97525247505,48.3536396312127
"166",300.533065735699,"149.173,23","23",719.080082367177,4355.15974218123,"149.173","23","149.173","149.173","23",2018-07-30 08:43:00,-53.9762928529998,48.3524470689869
"167",3834.71717820499,"149.173,24","24",7292.47242162709,3805.7333263696,"149.173","24","149.173","149.173","24",2018-08-01 16:19:00,-53.9765857232798,48.3518519435443
"168",3782.45767351928,"149.173,25","25",3466.84479064341,8711.87196187231,"149.173","25","149.173","149.173","25",2018-08-02 17:52:00,-53.9737864489503,48.3532156627558
"169",1961.05643676458,"149.173,26","26",1689.24239636503,9575.64762720549,"149.173","26","149.173","149.173","26",2018-08-03 10:44:00,-53.9744177248659,48.3525770421086
"170",1363.69558506501,"149.213,1","1",4280.19855261696,765.8509173118,"149.213","1","149.213","149.213","1",2018-06-18 16:06:03,-53.9882046534904,48.3520611944313
"171",61.1076719635515,"149.213,2","2",257.760984553839,220.363323875492,"149.213","2","149.213","149.213","2",2018-06-21 09:24:46,-53.9889177004204,48.3515576083054
"172",228.305882122705,"149.213,3","3",558.90422193824,684.243335173044,"149.213","3","149.213","149.213","3",2018-06-23 10:19:55,-53.9894370006303,48.3514833511247
"173",3322.55227953723,"149.213,4","4",5395.83354812263,4356.41437788149,"149.213","4","149.213","149.213","4",2018-07-01 15:20:00,-53.992577341525,48.3488986751408
"174",1189.43649412898,"149.213,5","5",1956.30819602178,1491.02427064736,"149.213","5","149.213","149.213","5",2018-07-02 13:51:00,-53.9904216878722,48.3508875517223
"175",4932.42732136904,"149.213,6","6",11400.0412702522,3221.63172173451,"149.213","6","149.213","149.213","6",2018-07-03 14:12:00,-53.9922284414877,48.3515325161698
"176",2714.42603983159,"149.213,7","7",3713.71295624205,2495.00035035992,"149.213","7","149.213","149.213","7",2018-07-04 10:41:00,-53.9883656084648,48.3511185035308
"177",2573.17514118853,"149.213,8","8",4453.00460920349,3822.99531768962,"149.213","8","149.213","149.213","8",2018-07-05 11:12:00,-53.9946558336514,48.3493802272116
"178",2828.9297714067,"149.213,9","9",6436.42645977948,2028.58297791113,"149.213","9","149.213","149.213","9",2018-07-07 17:15:00,-53.990275344497,48.3517069871948
"179",2647.39177083873,"149.213,10","10",3390.55054097369,3365.2754462965,"149.213","10","149.213","149.213","10",2018-07-08 17:59:00,-53.9909499891019,48.3505545365726
"180",-5.98273401982936,"149.213,11","11",110.626455667914,108.113389771703,"149.213","11","149.213","149.213","11",2018-07-09 17:52:00,-53.985353705987,48.3516657767412
"181",506.575661740193,"149.213,12","12",513.06868540949,844.911668654542,"149.213","12","149.213","149.213","12",2018-07-10 13:38:00,-53.9883335988789,48.3516078545352
