event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
15017336187,true,2018-07-09 18:10:00.000,-53.97677856,48.35323649,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279477.2979612311,5359844.746457409,"22N"
15017336188,true,2018-07-10 15:27:00.000,-53.9716883,48.35353175,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279855.62300415826,5359862.921154977,"22N"
15017336189,true,2018-07-11 17:14:00.000,-53.97435828,48.35251115,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279653.44610697957,5359757.171942224,"22N"
15017336190,true,2018-07-12 10:21:00.000,-53.97604826,48.35569437,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279542.00571691466,5360115.801887829,"22N"
15017336191,true,2018-07-14 16:32:00.000,-53.97618472,48.35466167,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279527.4391604688,5360001.425138911,"22N"
15017336192,true,2018-07-15 09:33:00.000,-53.97563849,48.35462654,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279567.7474007504,5359995.9491691105,"22N"
15017336193,true,2018-07-21 16:01:00.000,-53.97446628,48.35119357,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279639.76059839065,5359611.052926578,"22N"
15017336194,true,2018-07-22 11:58:00.000,-53.97686632,48.35290855,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279469.38103119086,5359808.553364271,"22N"
15017336195,true,2018-07-23 15:12:00.000,-53.97468863,48.35059729,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279620.7165915381,5359545.42472417,"22N"
15017336196,true,2018-07-24 18:31:00.000,-53.97675246,48.35343096,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279480.07109468116,5359866.283810603,"22N"
15017336197,true,2018-07-26 20:44:00.000,-53.97850862,48.35019772,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279336.0164299771,5359512.013235379,"22N"
15017336198,true,2018-07-27 15:11:00.000,-53.9767788,48.35159085,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279470.17349866754,5359661.858503728,"22N"
15017336199,true,2018-07-28 09:22:00.000,-53.97693437,48.35351834,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279466.97385985847,5359876.518427521,"22N"
15017336200,true,2018-07-29 20:25:00.000,-53.97538548,48.35353078,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279581.75822452974,5359873.443599763,"22N"
15017336201,true,2018-07-30 10:26:00.000,-53.97539114,48.35359574,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279581.6193757646,5359880.679232933,"22N"
15017336202,true,2018-08-01 16:43:00.000,-53.97643313,48.35182285,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279496.7809837051,5359686.646968512,"22N"
15017336203,true,2018-08-02 19:11:00.000,-53.97422379,48.35304451,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279665.7097054528,5359816.060278607,"22N"
15017336204,true,2018-08-03 10:50:00.000,-53.97413173,48.35269118,"radio-transmitter",,"149.173","149.173","Snowshoe Hare Space Use",279671.0044099329,5359776.528089215,"22N"
15017336205,true,2018-06-18 16:10:00.000,-53.98755574,48.35197356,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278673.52408082504,5359735.467536689,"22N"
15017336206,true,2018-06-21 09:17:00.000,-53.98846777,48.35176379,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278605.0560299532,5359714.78981965,"22N"
15017336207,true,2018-06-23 10:48:00.000,-53.98936347,48.35147207,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278537.4416930246,5359684.958187877,"22N"
15017336208,true,2018-07-01 15:30:00.000,-53.99360996,48.34833293,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278209.247461296,5359348.373311669,"22N"
15017336209,true,2018-07-02 14:05:00.000,-53.99283526,48.35020816,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278274.77892952476,5359554.534806027,"22N"
15017336210,true,2018-07-03 14:30:00.000,-53.99217773,48.35144169,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278328.84157140146,5359689.720587342,"22N"
15017336211,true,2018-07-04 10:57:00.000,-53.98876463,48.35070355,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278578.4690241796,5359597.817811689,"22N"
15017336212,true,2018-07-05 11:37:00.000,-53.99413071,48.34945083,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278175.52574302326,5359474.118706839,"22N"
15017336213,true,2018-07-07 17:40:00.000,-53.9903147,48.35166778,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278467.82767853,5359709.458483832,"22N"
15017336214,true,2018-07-08 19:22:00.000,-53.99097861,48.35064238,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278414.1990258314,5359597.42047842,"22N"
15017336215,true,2018-07-09 18:31:00.000,-53.9853444,48.35163081,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278835.84466385166,5359690.990154231,"22N"
15017336216,true,2018-07-10 14:12:00.000,-53.98826393,48.3516463,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278619.64620119584,5359701.14353546,"22N"
15017336217,true,2018-07-11 16:30:00.000,-53.98996868,48.35131959,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278491.94894473883,5359669.761894185,"22N"
15017336218,true,2018-07-12 10:06:00.000,-53.98917055,48.35065592,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278548.1932197987,5359593.697639888,"22N"
15017336219,true,2018-07-14 16:19:00.000,-53.98909942,48.35196699,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278559.14752658235,5359739.197954188,"22N"
15017336220,true,2018-07-15 09:12:00.000,-53.98541954,48.35150277,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278829.7240907897,5359676.9773173835,"22N"
15017336221,true,2018-07-21 15:36:00.000,-53.99053389,48.3516551,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278451.5360787669,5359708.6831020545,"22N"
15017336222,true,2018-07-22 11:42:00.000,-53.98716799,48.35107776,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278698.36468324205,5359634.792614492,"22N"
15017336223,true,2018-07-23 14:35:00.000,-53.98901242,48.35173425,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278564.58283614344,5359713.080912913,"22N"
15017336224,true,2018-07-24 17:37:00.000,-53.98744225,48.35121365,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278678.6374538903,5359650.686992175,"22N"
15017336225,true,2018-07-26 20:31:00.000,-53.98936649,48.35175587,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278538.4487476967,5359716.507061466,"22N"
15017336226,true,2018-07-27 14:31:00.000,-53.98860865,48.35220695,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278596.5416915507,5359764.447573056,"22N"
15017336227,true,2018-07-28 09:19:00.000,-53.98658915,48.3518051,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278744.39433630416,5359713.953853008,"22N"
15017336228,true,2018-07-29 19:31:00.000,-53.9870938,48.35201218,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278707.9096383881,5359738.425215356,"22N"
15017336229,true,2018-07-30 09:31:00.000,-53.98710762,48.35175629,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278705.77703271294,5359710.026761881,"22N"
15017336230,true,2018-08-01 17:28:00.000,-53.98693072,48.35146563,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278717.6214696994,5359677.213280967,"22N"
15017336231,true,2018-08-02 18:46:00.000,-53.98587647,48.35236084,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278799.59357156913,5359773.658209099,"22N"
15017336232,true,2018-08-03 10:07:00.000,-53.9868773,48.3520149,"radio-transmitter",,"149.213","149.213","Snowshoe Hare Space Use",278723.95864772383,5359738.102191978,"22N"
15017336233,true,2018-06-18 17:14:00.000,-53.9804468,48.35417437,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279209.63491743256,5359959.543060545,"22N"
15017336234,true,2018-06-21 10:54:00.000,-53.9817578,48.35380322,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279110.9212036272,5359922.074241269,"22N"
15017336235,true,2018-06-23 10:56:00.000,-53.98222825,48.35328606,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279073.8363705736,5359865.956053632,"22N"
15017336236,true,2018-06-30 12:20:00.000,-53.97453258,48.35519503,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279652.11677443516,5360055.947102724,"22N"
15017336237,true,2018-07-01 15:10:00.000,-53.9802367,48.35307155,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279220.4292606843,5359836.375420025,"22N"
15017336238,true,2018-07-02 12:00:00.000,-53.98076795,48.35451681,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279187.32759943086,5359998.525792284,"22N"
15017336239,true,2018-07-03 12:52:00.000,-53.97915632,48.35373825,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279303.33822393074,5359907.356502612,"22N"
15017336240,true,2018-07-04 09:25:00.000,-53.9811429,48.35377577,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279156.34958795016,5359917.250889366,"22N"
15017336241,true,2018-07-05 11:41:00.000,-53.98287388,48.35118416,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279016.9169146854,5359634.222960601,"22N"
15017336242,true,2018-07-07 16:39:00.000,-53.98207839,48.35349596,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279085.8450502817,5359888.851203472,"22N"
15017336243,true,2018-07-08 18:30:00.000,-53.98120665,48.35289257,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279147.8076413992,5359819.280021437,"22N"
15017336244,true,2018-07-09 18:06:00.000,-53.98134217,48.35312693,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279138.7828189372,5359845.716340261,"22N"
15017336245,true,2018-07-10 14:12:00.000,-53.98295444,48.35200016,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279014.48050511454,5359725.141633762,"22N"
15017336246,true,2018-07-11 15:55:00.000,-53.98265337,48.35291228,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279040.7290322956,5359825.641919899,"22N"
15017336247,true,2018-07-12 10:59:00.000,-53.9803852,48.35314788,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279209.7593878796,5359845.286319371,"22N"
15017336248,true,2018-07-14 16:14:00.000,-53.9803167,48.35233531,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279211.32013865764,5359754.783758109,"22N"
15017336249,true,2018-07-15 09:20:00.000,-53.98151984,48.35361419,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279127.7298222905,5359900.380292257,"22N"
15017336250,true,2018-07-21 15:25:00.000,-53.98065514,48.35352002,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279191.37323495484,5359887.422152835,"22N"
15017336251,true,2018-07-22 11:20:00.000,-53.97651681,48.35350657,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279497.8528841673,5359874.008494342,"22N"
15017336252,true,2018-07-23 13:59:00.000,-53.98391045,48.35156952,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",278941.7999244315,5359680.040309404,"22N"
15017336253,true,2018-07-24 17:24:00.000,-53.9818225,48.35336761,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279104.24431564164,5359873.84916963,"22N"
15017336254,true,2018-07-26 19:45:00.000,-53.98251445,48.35275408,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279050.3348368254,5359807.659684895,"22N"
15017336255,true,2018-07-28 09:10:00.000,-53.97968543,48.35381705,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279264.4863683521,5359917.638287615,"22N"
15017336256,true,2018-07-29 19:06:00.000,-53.97871543,48.35297851,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279332.7129256272,5359821.652635743,"22N"
15017336257,true,2018-07-30 09:41:00.000,-53.9825402,48.35347851,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279051.5619785633,5359888.243627616,"22N"
15017336258,true,2018-08-01 16:46:00.000,-53.98043305,48.35200449,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279201.27117382525,5359718.353308929,"22N"
15017336259,true,2018-08-02 18:25:00.000,-53.97928973,48.35307114,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279290.5728250666,5359833.60138233,"22N"
15017336260,true,2018-08-03 09:21:00.000,-53.97999057,48.35404665,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279242.8765470162,5359944.034150542,"22N"
15017336261,true,2018-06-18 15:58:00.000,-53.98200703,48.35216454,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279085.3710072863,5359740.677793203,"22N"
15017336262,true,2018-06-21 08:25:00.000,-53.98019736,48.35489642,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279231.2332563094,5360039.0694396645,"22N"
15017336263,true,2018-06-23 09:15:00.000,-53.98004193,48.35037063,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279223.17996341037,5359535.64682395,"22N"
15017336264,true,2018-06-30 11:35:00.000,-53.98076517,48.35508149,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279189.97544611123,5360061.273636127,"22N"
15017336265,true,2018-07-01 12:45:00.000,-53.98180101,48.35237714,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279101.55154868343,5359763.711110739,"22N"
15017336266,true,2018-07-02 12:47:00.000,-53.97879061,48.35552003,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279338.12735358276,5360104.321691306,"22N"
15017336267,true,2018-07-04 10:38:00.000,-53.98597534,48.3521599,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",278791.3993912957,5359751.61217196,"22N"
15017336268,true,2018-07-05 11:28:00.000,-53.9813552,48.35345705,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279139.2454786228,5359882.441864537,"22N"
15017336269,true,2018-07-07 16:54:00.000,-53.98393366,48.35355266,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",278948.66544128605,5359900.503912125,"22N"
15017336270,true,2018-07-08 18:16:00.000,-53.98127864,48.35636914,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279157.5118701473,5360205.857014977,"22N"
15017336271,true,2018-07-09 17:40:00.000,-53.98109915,48.35225506,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279153.01347311365,5359748.120325993,"22N"
15017336272,true,2018-07-10 14:23:00.000,-53.98325071,48.35221642,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",278993.4702565494,5359750.030324086,"22N"
15017336273,true,2018-07-11 16:23:00.000,-53.98100705,48.35311626,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279163.5601389783,5359843.564499761,"22N"
15017336274,true,2018-07-12 12:00:00.000,-53.98277611,48.35267833,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279030.6248752617,5359799.995836548,"22N"
15017336275,true,2018-07-14 15:44:00.000,-53.98161876,48.35246175,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279115.41759903566,5359772.588805304,"22N"
15017336276,true,2018-07-15 09:36:00.000,-53.98265611,48.3537474,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279044.1397134423,5359918.461061274,"22N"
15017336277,true,2018-07-21 14:54:00.000,-53.98194024,48.35287311,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279093.38373327866,5359819.232285449,"22N"
15017336278,true,2018-07-22 11:36:00.000,-53.98126384,48.35213715,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279140.3041627101,5359735.4911164325,"22N"
15017336279,true,2018-07-23 14:52:00.000,-53.98032997,48.35228731,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279210.1296348268,5359749.487508974,"22N"
15017336280,true,2018-07-24 18:03:00.000,-53.98133355,48.35362014,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279141.55455117486,5359900.504496989,"22N"
15017336281,true,2018-07-26 19:42:00.000,-53.97823651,48.3533901,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279369.96659438923,5359866.015499319,"22N"
15017336282,true,2018-07-27 13:32:00.000,-53.98251291,48.35265833,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279050.03461530607,5359797.014047683,"22N"
15017336283,true,2018-07-28 08:58:00.000,-53.98139916,48.35260233,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279132.2923591463,5359787.5790952435,"22N"
15017336284,true,2018-07-29 19:17:00.000,-53.98112675,48.35131095,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279146.8859571116,5359643.2760230545,"22N"
15017336285,true,2018-07-30 09:05:00.000,-53.97911874,48.35469922,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279310.27519465727,5360014.045905522,"22N"
15017336286,true,2018-08-01 16:45:00.000,-53.98130373,48.35123989,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279133.4686531423,5359635.888934708,"22N"
15017336287,true,2018-08-02 18:14:00.000,-53.98012566,48.35118166,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279220.4837463043,5359626.022087576,"22N"
15017336288,true,2018-08-03 09:30:00.000,-53.98131618,48.35163924,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279134.27360223443,5359680.306668279,"22N"
15017336289,true,2019-05-11 11:14:00.000,-53.98119415,48.35107228,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279140.8610287166,5359616.9456748115,"22N"
15017336290,true,2019-05-12 14:59:00.000,-53.98222655,48.35260283,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279071.0063384973,5359790.0202401625,"22N"
15017336291,true,2019-05-13 10:14:00.000,-53.98239936,48.35176495,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279054.58038291946,5359697.4006182095,"22N"
15017336292,true,2019-05-14 14:25:00.000,-53.98160386,48.35272389,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279117.65519709623,5359801.678832906,"22N"
15017336293,true,2019-05-15 10:21:00.000,-53.98064986,48.35319414,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279190.3551751351,5359851.190184198,"22N"
15017336294,true,2019-05-16 09:30:00.000,-53.9804958,48.35317829,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279201.69836812955,5359848.984682335,"22N"
15017336295,true,2019-05-17 09:28:00.000,-53.9821787,48.35172174,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279070.73890613375,5359691.96214315,"22N"
15017336296,true,2019-05-18 08:27:00.000,-53.98184159,48.352334,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279098.35899078334,5359759.03374081,"22N"
15017336297,true,2019-05-19 17:15:00.000,-53.97986977,48.35205217,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279243.20225783926,5359722.029058347,"22N"
15017336298,true,2019-05-20 05:40:00.000,-53.98225058,48.3522884,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279067.8659733905,5359755.145292147,"22N"
15017336299,true,2019-05-21 18:50:00.000,-53.98314037,48.3525277,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279002.9907920427,5359784.306200432,"22N"
15017336300,true,2019-05-22 18:50:00.000,-53.98298643,48.35181918,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279011.3276594336,5359705.120658727,"22N"
15017336301,true,2019-05-23 09:14:00.000,-53.98064434,48.35148177,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279183.35959323763,5359660.869653752,"22N"
15017336302,true,2019-05-24 05:42:00.000,-53.98165822,48.3524029,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279112.24006565736,5359766.16226477,"22N"
15017336303,true,2019-05-25 06:15:00.000,-53.98239681,48.35219549,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279056.63206063496,5359745.241412091,"22N"
15017336304,true,2019-05-26 17:51:00.000,-53.98091929,48.35318558,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279170.36059697304,5359851.015432151,"22N"
15017336305,true,2019-05-27 18:37:00.000,-53.98215372,48.35227267,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279074.97278367507,5359753.117826322,"22N"
15017336306,true,2019-05-28 11:11:00.000,-53.98151734,48.35209559,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279121.346439956,5359731.603140307,"22N"
15017336307,true,2019-05-11 11:45:00.000,-53.97983307,48.35200158,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279245.7021121067,5359716.300981145,"22N"
15017336308,true,2019-05-12 14:55:00.000,-53.98047631,48.35171849,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279196.8300747139,5359686.693309698,"22N"
15017336309,true,2019-05-13 09:55:00.000,-53.98024864,48.35229189,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279216.1739227298,5359749.76213278,"22N"
15017336310,true,2019-05-14 15:41:00.000,-53.97907991,48.35210227,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279301.927608817,5359725.321348245,"22N"
15017336311,true,2019-05-15 09:09:00.000,-53.98041053,48.35184238,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279202.23842183553,5359700.272277748,"22N"
15017336312,true,2019-05-16 15:01:00.000,-53.98000784,48.35212654,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279233.29624567955,5359730.6920266505,"22N"
15017336313,true,2019-05-17 15:25:00.000,-53.97520665,48.35349578,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279594.85359692713,5359869.039381964,"22N"
15017336314,true,2019-05-18 08:30:00.000,-53.98008892,48.35272033,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279229.8573931836,5359796.9166514175,"22N"
15017336315,true,2019-05-19 15:13:00.000,-53.9781361,48.35283869,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279375.02189064474,5359804.44524965,"22N"
15017336316,true,2019-05-20 19:31:00.000,-53.98062232,48.35241264,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279189.015865846,5359764.258629066,"22N"
15017336317,true,2019-05-21 06:08:00.000,-53.98192029,48.35177915,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279090.1290798676,5359697.597290809,"22N"
15017336318,true,2019-05-22 06:13:00.000,-53.98182628,48.35208637,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279098.42187045945,5359731.469186525,"22N"
15017336319,true,2019-05-23 09:27:00.000,-53.98028756,48.35277537,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279215.38131374517,5359803.605951835,"22N"
15017336320,true,2019-05-24 19:58:00.000,-53.97958535,48.35274793,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279267.2781214403,5359798.533026927,"22N"
15017336321,true,2019-05-25 07:17:00.000,-53.98058207,48.35299687,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279194.5235935892,5359829.071159679,"22N"
15017336322,true,2019-05-26 16:25:00.000,-53.98257095,48.35231566,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279044.2526551546,5359759.098733145,"22N"
15017336323,true,2019-05-27 17:22:00.000,-53.98058679,48.35306177,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279194.4545983886,5359836.29743964,"22N"
15017336324,true,2019-05-28 09:49:00.000,-53.97887062,48.35273446,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279320.16276724276,5359794.977075765,"22N"
15017336325,true,2019-06-11 06:47:00.000,-53.97979781,48.35187135,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279247.75103242777,5359701.726244888,"22N"
15017336326,true,2019-06-12 06:32:00.000,-53.97905381,48.35176895,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279302.4204317192,5359688.20256776,"22N"
15017336327,true,2019-06-13 06:11:00.000,-53.98076048,48.3518071,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279176.16323561664,5359697.360010092,"22N"
15017336328,true,2019-06-14 19:43:00.000,-53.97925961,48.35130623,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279285.1758313917,5359637.370922035,"22N"
15017336329,true,2019-06-16 19:29:00.000,-53.98005234,48.35160337,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279227.73814120534,5359672.677640419,"22N"
15017336330,true,2019-06-17 05:58:00.000,-53.9809497,48.35232256,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279164.3758330225,5359755.19116409,"22N"
15017336331,true,2019-06-18 19:58:00.000,-53.98134474,48.35166704,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279132.27824247343,5359683.478559747,"22N"
15017336332,true,2019-06-19 07:21:00.000,-53.98087984,48.35280505,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279171.63718924555,5359808.611434105,"22N"
15017336333,true,2019-06-20 11:33:00.000,-53.9781186,48.35427551,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279382.5259874263,5359964.076233379,"22N"
15017336334,true,2019-06-21 05:22:00.000,-53.97913934,48.35311782,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279301.914481696,5359838.355942199,"22N"
15017336335,true,2019-06-24 20:14:00.000,-53.98178928,48.35044508,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279094.06292040576,5359548.9574236125,"22N"
15017336336,true,2019-06-25 05:26:00.000,-53.98220978,48.35312282,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279074.4982534859,5359847.761080046,"22N"
15017336337,true,2019-06-26 05:32:00.000,-53.98091447,48.3517423,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279164.4761582888,5359690.602297001,"22N"
15017336338,true,2019-06-27 05:51:00.000,-53.98011693,48.35102109,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279220.43624654505,5359608.151950029,"22N"
15017336339,true,2019-06-28 06:08:00.000,-53.97984541,48.35208623,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279245.15396201576,5359725.744134068,"22N"
15017336340,true,2019-07-10 06:30:00.000,-53.97985603,48.35219018,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279244.81665693386,5359737.327241197,"22N"
15017336341,true,2019-07-13 19:06:00.000,-53.97906271,48.35187972,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279302.2398837388,5359700.538654953,"22N"
15017336342,true,2019-07-22 18:43:00.000,-53.98030348,48.352368,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279212.44074257964,5359758.378671225,"22N"
