event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
15691100737,true,2018-07-03 12:40:00.000,-53.97867875,48.35390614,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279339.4385340375,5359924.639391333,"22N"
15691100745,true,2018-07-04 10:13:00.000,-53.97956509,48.35111217,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279261.70827249455,5359616.684093003,"22N"
15691100750,true,2018-07-05 09:46:00.000,-53.97960235,48.35050783,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279256.33593780367,5359549.627988594,"22N"
15691100763,true,2018-07-07 16:59:00.000,-53.98219321,48.35091703,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279066.18266688054,5359602.57238593,"22N"
15691100770,true,2018-07-08 18:02:00.000,-53.98323915,48.35266872,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",278996.2840604094,5359800.263425569,"22N"
15691100776,true,2018-07-09 17:31:00.000,-53.98113832,48.35313218,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279153.9053788758,5359845.712162739,"22N"
15691100788,true,2018-07-10 13:32:00.000,-53.98188824,48.35033213,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279086.2436388242,5359536.690037029,"22N"
15691100806,true,2018-07-12 09:49:00.000,-53.98011448,48.351303,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279221.83650256007,5359639.475017696,"22N"
15691100810,true,2018-07-14 15:10:00.000,-53.98062322,48.35115446,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279183.50878325664,5359624.433118159,"22N"
15691100820,true,2018-07-15 09:16:00.000,-53.98125477,48.34967178,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279130.31355699874,5359461.475594225,"22N"
15691100828,true,2018-07-21 14:58:00.000,-53.98184786,48.3513987,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279093.84860335465,5359655.107064866,"22N"
15691100843,true,2018-07-23 14:10:00.000,-53.98092858,48.35173217,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279163.3871478177,5359689.517168024,"22N"
15691100851,true,2018-07-24 17:12:00.000,-53.98005527,48.35145482,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279226.87888933497,5359656.176946757,"22N"
15691100859,true,2018-07-26 19:46:00.000,-53.97959374,48.35085935,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279258.49317551183,5359588.669431569,"22N"
15691100879,true,2018-07-28 09:23:00.000,-53.98049993,48.35068195,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279190.59860378655,5359571.565293473,"22N"
15691100880,true,2018-07-29 18:44:00.000,-53.97907423,48.35062846,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279295.97890504176,5359561.512776981,"22N"
15691100892,true,2018-07-30 08:52:00.000,-53.97885697,48.35082935,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279312.9410014224,5359583.212909254,"22N"
15691100899,true,2018-08-01 16:16:00.000,-53.97886342,48.35177346,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279316.54312756634,5359688.1553689055,"22N"
15691100906,true,2018-08-02 17:42:00.000,-53.97997682,48.35032222,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279227.79386480676,5359530.079152002,"22N"
15691100916,true,2018-08-03 09:10:00.000,-53.97994467,48.35002875,"radio-transmitter",,"149.274","149.274","Snowshoe Hare Space Use",279228.90680104634,5359497.371664919,"22N"
15691100689,true,2018-06-18 16:31:00.000,-53.98142795,48.35349133,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279134.00494865363,5359886.461306676,"22N"
15691100701,true,2018-06-21 10:52:00.000,-53.98179725,48.35376671,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279107.8411107451,5359918.130436585,"22N"
15691100709,true,2018-06-23 10:33:00.000,-53.98232586,48.35330426,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279066.6848376527,5359868.260192295,"22N"
15691100716,true,2018-06-30 12:13:00.000,-53.97999754,48.35439929,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279243.884830637,5359983.244971464,"22N"
15691100724,true,2018-07-01 15:10:00.000,-53.98038839,48.35302283,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279208.9824048856,5359831.3980512405,"22N"
15691100728,true,2018-07-02 11:56:00.000,-53.98088364,48.35419132,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279177.35067545914,5359962.6858309945,"22N"
15691100738,true,2018-07-03 12:47:00.000,-53.9791285,48.35368631,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279305.17443613266,5359901.50399734,"22N"
15691100743,true,2018-07-04 08:46:00.000,-53.98116264,48.35374936,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279154.77317640255,5359914.372710349,"22N"
15691100754,true,2018-07-05 11:03:00.000,-53.98288906,48.3511622,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279015.69741122035,5359631.826215847,"22N"
15691100759,true,2018-07-07 16:38:00.000,-53.98211664,48.35334546,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279082.3606543943,5359872.235647463,"22N"
15691100775,true,2018-07-08 18:24:00.000,-53.98108787,48.35288078,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279156.5551263534,5359817.627340935,"22N"
15691100782,true,2018-07-09 18:04:00.000,-53.98132414,48.35304611,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279139.76880357484,5359836.682414738,"22N"
15691100785,true,2018-07-10 13:19:00.000,-53.98299224,48.35198232,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279011.60326829954,5359723.268011803,"22N"
15691100797,true,2018-07-11 15:54:00.000,-53.9825321,48.35294334,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279049.8463382442,5359828.744035863,"22N"
15691100809,true,2018-07-12 10:12:00.000,-53.980516,48.35318265,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279200.2209401872,5359849.527448033,"22N"
15691100817,true,2018-07-14 16:01:00.000,-53.98036092,48.35234446,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279208.0841253124,5359755.928080032,"22N"
15691100819,true,2018-07-15 09:07:00.000,-53.98156949,48.35370556,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279124.44733965036,5359910.677858443,"22N"
15691100830,true,2018-07-21 15:10:00.000,-53.98090956,48.35346519,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279172.2905191645,5359882.061909237,"22N"
15691100838,true,2018-07-22 11:19:00.000,-53.97645483,48.35361215,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279502.8998240989,5359885.563774367,"22N"
15691100841,true,2018-07-23 13:54:00.000,-53.98387218,48.35163282,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",278944.90880719747,5359686.964746214,"22N"
15691100854,true,2018-07-24 17:23:00.000,-53.9819138,48.35336558,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279097.47266847576,5359873.886810481,"22N"
15691100858,true,2018-07-26 19:37:00.000,-53.98251758,48.35277821,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279050.2073925535,5359810.350404146,"22N"
15691100875,true,2018-07-28 09:09:00.000,-53.97970953,48.35365183,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279261.98700455343,5359899.345957798,"22N"
15691100883,true,2018-07-29 18:50:00.000,-53.97875197,48.35301293,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279330.1550190332,5359825.583156255,"22N"
15691100896,true,2018-07-30 09:28:00.000,-53.98237728,48.35353495,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279063.8741245277,5359894.046259051,"22N"
15691100898,true,2018-08-01 16:15:00.000,-53.98051106,48.35209143,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279195.86850243714,5359728.240227034,"22N"
15691100905,true,2018-08-02 17:41:00.000,-53.97915873,48.35315947,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279300.6582099752,5359843.040581624,"22N"
15691100914,true,2018-08-03 09:06:00.000,-53.97992695,48.35411385,"radio-transmitter",,"149.613","149.613","Snowshoe Hare Space Use",279247.879527458,5359951.3191222865,"22N"
15691100685,true,2018-06-18 15:42:00.000,-53.98182866,48.35207819,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279098.21018717054,5359730.566962745,"22N"
15691100696,true,2018-06-21 08:17:00.000,-53.98058248,48.35443677,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279200.71950601914,5359989.095977577,"22N"
15691100705,true,2018-06-23 08:32:00.000,-53.97899689,48.35075446,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279302.2525422622,5359575.293029711,"22N"
15691100714,true,2018-06-30 11:34:00.000,-53.98057958,48.35375087,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279197.9683932222,5359912.85995286,"22N"
15691100719,true,2018-07-01 12:45:00.000,-53.98209359,48.35236775,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279079.8382249137,5359763.511173113,"22N"
15691100729,true,2018-07-02 12:06:00.000,-53.9784106,48.35565547,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279366.859904401,5360118.279384679,"22N"
15691100747,true,2018-07-04 10:25:00.000,-53.98500955,48.35268114,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",278865.1972306554,5359806.752202719,"22N"
15691100757,true,2018-07-05 11:25:00.000,-53.98055447,48.3539186,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279200.55362973607,5359931.42829956,"22N"
15691100761,true,2018-07-07 16:52:00.000,-53.98395412,48.35339432,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",278946.4644611751,5359882.965798027,"22N"
15691100773,true,2018-07-08 18:13:00.000,-53.98107123,48.35621645,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279172.21406564955,5360188.289891232,"22N"
15691100778,true,2018-07-09 17:39:00.000,-53.9809758,48.35232986,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279162.47405724955,5359756.077682771,"22N"
15691100786,true,2018-07-10 13:26:00.000,-53.98305661,48.35215867,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279007.598230656,5359743.052373817,"22N"
15691100798,true,2018-07-11 16:04:00.000,-53.98110381,48.35239482,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279153.27271532966,5359763.666016705,"22N"
15691100802,true,2018-07-12 09:32:00.000,-53.98252172,48.35257159,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279049.0067120756,5359787.3995875465,"22N"
15691100814,true,2018-07-14 15:28:00.000,-53.98205415,48.3524861,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279083.27172232285,5359776.55029919,"22N"
15691100824,true,2018-07-15 09:34:00.000,-53.98264079,48.35371683,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279045.14222390525,5359915.019473959,"22N"
15691100826,true,2018-07-21 14:48:00.000,-53.98215197,48.35270604,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279076.97730496834,5359801.2754446855,"22N"
15691100837,true,2018-07-22 11:15:00.000,-53.98131603,48.35199915,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279135.8413405083,5359720.30490833,"22N"
15691100844,true,2018-07-23 14:14:00.000,-53.98043621,48.35300199,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279205.35010030726,5359829.219805165,"22N"
15691100853,true,2018-07-24 17:20:00.000,-53.98076235,48.3540594,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279185.764371661,5359947.675277666,"22N"
15691100856,true,2018-07-26 19:32:00.000,-53.97638149,48.35404346,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279510.194716864,5359933.2864640355,"22N"
15691100866,true,2018-07-27 13:30:00.000,-53.98217806,48.35287958,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279075.7955123484,5359820.637082215,"22N"
15691100873,true,2018-07-28 08:58:00.000,-53.98126736,48.35265387,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279142.278240293,5359792.927052501,"22N"
15691100886,true,2018-07-29 19:01:00.000,-53.98116397,48.35111122,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279143.2650595472,5359621.186280762,"22N"
15691100893,true,2018-07-30 08:53:00.000,-53.97910943,48.35429333,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279309.210531777,5359968.910391684,"22N"
15691100900,true,2018-08-01 16:18:00.000,-53.98133402,48.351233,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279131.1950885864,5359635.2105330145,"22N"
15691100909,true,2018-08-02 18:00:00.000,-53.98036183,48.35100705,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279202.2342261769,5359607.297352554,"22N"
15691100917,true,2018-08-03 09:12:00.000,-53.98132503,48.35163987,"radio-transmitter",,"149.633","149.633","Snowshoe Hare Space Use",279133.620758659,5359680.402196157,"22N"
15691100691,true,2018-06-19 17:29:00.000,-53.98382032,48.35014708,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278942.31915849354,5359521.6971583795,"22N"
15691100694,true,2018-06-21 08:03:00.000,-53.98512709,48.35041474,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278846.67578585667,5359555.21474787,"22N"
15691100703,true,2018-06-23 08:10:00.000,-53.98378082,48.35107763,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278949.27315332973,5359625.000016777,"22N"
15691100711,true,2018-06-30 11:08:00.000,-53.98104836,48.35122651,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279152.3276038714,5359633.665801954,"22N"
15691100720,true,2018-07-01 13:09:00.000,-53.97966377,48.35198988,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279258.19243559206,5359714.512900959,"22N"
15691100732,true,2018-07-02 13:17:00.000,-53.98068911,48.35285386,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279185.97635531717,5359813.486211587,"22N"
15691100740,true,2018-07-04 08:32:00.000,-53.98364793,48.35069591,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278957.46492982854,5359582.194097974,"22N"
15691100751,true,2018-07-05 10:07:00.000,-53.98431128,48.3504705,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278907.35016765655,5359559.057137603,"22N"
15691100765,true,2018-07-07 17:14:00.000,-53.98384225,48.35134577,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278945.883335885,5359654.977039397,"22N"
15691100767,true,2018-07-08 17:39:00.000,-53.98235337,48.35190387,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279058.5881520868,5359712.706893038,"22N"
15691100781,true,2018-07-09 18:02:00.000,-53.98427507,48.35110137,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278912.7637120796,5359629.064483989,"22N"
15691100791,true,2018-07-10 14:41:00.000,-53.98063893,48.3508569,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279181.058394397,5359591.409005168,"22N"
15691100794,true,2018-07-11 15:40:00.000,-53.98398356,48.34961046,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278927.9038051213,5359462.530812788,"22N"
15691100807,true,2018-07-12 09:50:00.000,-53.98455682,48.35122794,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278892.4407321856,5359643.943933825,"22N"
15691100816,true,2018-07-14 15:47:00.000,-53.97993225,48.35112823,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279234.5798459124,5359619.526813386,"22N"
15691100821,true,2018-07-15 09:24:00.000,-53.98461751,48.3502323,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278883.6341640325,5359533.468479019,"22N"
15691100835,true,2018-07-22 11:08:00.000,-53.98850481,48.35114262,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278599.61922084494,5359645.863054423,"22N"
15691100852,true,2018-07-24 17:16:00.000,-53.98595261,48.35156105,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278790.4890208447,5359684.9932575775,"22N"
15691100862,true,2018-07-26 20:00:00.000,-53.98484635,48.35127073,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278871.1787679569,5359649.535011018,"22N"
15691100868,true,2018-07-27 13:45:00.000,-53.98384514,48.35048151,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278941.9281703379,5359558.9357003365,"22N"
15691100877,true,2018-07-28 09:18:00.000,-53.98666691,48.35115645,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278735.82377749117,5359642.090610191,"22N"
15691100887,true,2018-07-29 19:06:00.000,-53.9842998,48.35181892,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278914.03833494603,5359708.880885713,"22N"
15691100895,true,2018-07-30 09:04:00.000,-53.98284504,48.35109639,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",279018.6734712686,5359624.385443062,"22N"
15691100902,true,2018-08-01 16:20:00.000,-53.983895,48.35214284,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278945.42617691954,5359743.711751556,"22N"
15691100911,true,2018-08-02 18:09:00.000,-53.98525478,48.35106623,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278840.03826352593,5359627.98676784,"22N"
15691100919,true,2018-08-03 09:39:00.000,-53.98616399,48.3515558,"radio-transmitter",,"149.653","149.653","Snowshoe Hare Space Use",278774.8081778416,5359685.020132391,"22N"
15691100927,true,2019-05-11 09:51:00.000,-53.98119512,48.3510696,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279140.77758414776,5359616.650628677,"22N"
15691100948,true,2019-05-12 14:59:00.000,-53.98224009,48.35259835,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279069.9839925513,5359789.561399235,"22N"
15691100959,true,2019-05-13 09:51:00.000,-53.98241082,48.35176082,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279053.71361065767,5359696.97467866,"22N"
15691100978,true,2019-05-14 14:20:00.000,-53.98166951,48.35270909,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279112.7282236377,5359800.223306184,"22N"
15691100993,true,2019-05-15 10:17:00.000,-53.98061644,48.3532642,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279193.13365183293,5359858.879998796,"22N"
15691101007,true,2019-05-16 09:29:00.000,-53.98051948,48.35322744,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279200.1568362891,5359854.515224613,"22N"
15691101024,true,2019-05-17 09:28:00.000,-53.98220445,48.35173674,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279068.8963596921,5359693.70342464,"22N"
15691101040,true,2019-05-18 08:27:00.000,-53.98187196,48.35231296,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279096.01833135483,5359756.783021914,"22N"
15691101070,true,2019-05-19 17:13:00.000,-53.97988432,48.35208883,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279242.28294809826,5359726.145199995,"22N"
15691101074,true,2019-05-20 05:40:00.000,-53.9822152,48.3523123,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279070.5901322555,5359757.699399386,"22N"
15691101094,true,2019-05-21 18:50:00.000,-53.98303954,48.35229601,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279009.4570360598,5359758.266443502,"22N"
15691101111,true,2019-05-22 18:49:00.000,-53.98299142,48.35179696,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279010.8618673864,5359702.66562804,"22N"
15691101117,true,2019-05-23 08:59:00.000,-53.9807221,48.35148483,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279177.6126945204,5359661.433845455,"22N"
15691101135,true,2019-05-24 05:40:00.000,-53.98164686,48.35240686,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279113.09868017357,5359766.569608155,"22N"
15691101151,true,2019-05-25 06:14:00.000,-53.98238578,48.35220229,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279057.47852566704,5359745.965322905,"22N"
15691101175,true,2019-05-26 17:43:00.000,-53.98040658,48.35339359,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279209.238106237,5359872.654973402,"22N"
15691101188,true,2019-05-27 18:28:00.000,-53.98208014,48.35230303,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279080.5545353218,5359756.279719203,"22N"
15691101200,true,2019-05-28 10:52:00.000,-53.98152156,48.35208146,"radio-transmitter",,"149.124","149.124","Snowshoe Hare Space Use",279120.9727267022,5359730.044965975,"22N"
15691100930,true,2019-05-11 11:05:00.000,-53.9798856,48.35198723,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279241.7489173279,5359714.857549087,"22N"
15691100947,true,2019-05-12 14:55:00.000,-53.98053505,48.35173382,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279192.5451704825,5359688.5663012685,"22N"
15691100960,true,2019-05-13 09:53:00.000,-53.98030663,48.35235515,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279212.1518495466,5359756.959661226,"22N"
15691100982,true,2019-05-14 15:20:00.000,-53.97904791,48.35204459,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279304.0487249966,5359718.818888534,"22N"
15691100988,true,2019-05-15 09:09:00.000,-53.98039235,48.3518054,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279203.42521901295,5359696.110104464,"22N"
15691101019,true,2019-05-16 15:01:00.000,-53.97996057,48.35210715,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279236.71393772983,5359728.400906514,"22N"
15691101035,true,2019-05-17 15:12:00.000,-53.97887611,48.35170242,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279315.2961124684,5359680.296874293,"22N"
15691101041,true,2019-05-18 08:29:00.000,-53.98010382,48.3526402,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279228.40726179245,5359788.054320859,"22N"
15691101057,true,2019-05-19 15:13:00.000,-53.9783236,48.35281277,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279361.02105853223,5359802.10458322,"22N"
15691101081,true,2019-05-20 19:31:00.000,-53.98059437,48.35235153,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279190.8220036366,5359757.386601068,"22N"
15691101090,true,2019-05-21 06:08:00.000,-53.98193862,48.35180717,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279088.8924924501,5359700.764151435,"22N"
15691101104,true,2019-05-22 06:11:00.000,-53.98183264,48.35204499,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279097.77175219567,5359726.888749403,"22N"
15691101121,true,2019-05-23 09:27:00.000,-53.98029278,48.35280977,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279215.14338077535,5359807.444046747,"22N"
15691101145,true,2019-05-24 19:51:00.000,-53.97945064,48.35283385,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279277.6280003594,5359807.69366318,"22N"
15691101158,true,2019-05-25 07:17:00.000,-53.98060523,48.35300504,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279192.8433779207,5359830.04588329,"22N"
15691101166,true,2019-05-26 16:20:00.000,-53.98257885,48.35230172,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279043.60714921914,5359757.572292046,"22N"
15691101182,true,2019-05-27 17:17:00.000,-53.98039592,48.35319684,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279209.17701495567,5359850.758394265,"22N"
15691101191,true,2019-05-28 09:42:00.000,-53.97888718,48.35275052,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279319.00550721155,5359796.8096075095,"22N"
15691101209,true,2019-06-11 06:28:00.000,-53.97983435,48.35188925,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279245.12170464953,5359703.820849266,"22N"
15691101226,true,2019-06-12 06:32:00.000,-53.9791022,48.35173517,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279298.6899343396,5359684.587812691,"22N"
15691101246,true,2019-06-13 06:08:00.000,-53.98081731,48.35181726,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279171.9974725066,5359698.6529434845,"22N"
15691101264,true,2019-06-14 19:43:00.000,-53.97915647,48.35134217,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279292.97136032634,5359641.068001603,"22N"
15691101282,true,2019-06-16 19:29:00.000,-53.98010137,48.3515961,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279224.07478526735,5359672.010971582,"22N"
15691101294,true,2019-06-17 05:58:00.000,-53.98099626,48.35236279,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279161.10090218636,5359759.796340624,"22N"
15691101314,true,2019-06-18 19:58:00.000,-53.98137923,48.35165674,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279129.6788303796,5359682.433295969,"22N"
15691101332,true,2019-06-19 07:23:00.000,-53.98090699,48.35275708,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279169.4186377402,5359803.3585334895,"22N"
15691101340,true,2019-06-20 11:33:00.000,-53.97794831,48.35449601,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279396.0922917301,5359988.091200302,"22N"
15691101350,true,2019-06-21 05:22:00.000,-53.97889975,48.35318689,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279319.96021987207,5359845.341904454,"22N"
15691101384,true,2019-06-24 20:22:00.000,-53.98177017,48.35046738,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279095.5749978458,5359551.380639286,"22N"
15691101389,true,2019-06-25 05:17:00.000,-53.98226323,48.35310909,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279070.47962955013,5359846.389325191,"22N"
15691101407,true,2019-06-26 05:14:00.000,-53.98094727,48.35173191,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279162.0015544384,5359689.542145282,"22N"
15691101427,true,2019-06-27 05:51:00.000,-53.98011721,48.35104518,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279220.519652239,5359610.830004102,"22N"
15691101443,true,2019-06-28 06:05:00.000,-53.98005551,48.35207066,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279229.523516657,5359724.619153078,"22N"
15691101463,true,2019-07-10 06:20:00.000,-53.97987623,48.35221701,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279243.4363328911,5359740.367203202,"22N"
15691101475,true,2019-07-13 19:00:00.000,-53.97903897,48.35195878,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279304.34010575985,5359709.2566214735,"22N"
15691101483,true,2019-07-22 18:43:00.000,-53.98039988,48.3523549,"radio-transmitter",,"149.233","149.233","Snowshoe Hare Space Use",279205.2433226177,5359757.200609521,"22N"
